0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.1816611,-0.35525215,1.1410166,-1.5391804,0.20750917,1.2278401,-0.5082931,0.3291559,-0.70460296,1.3027838,1.1644878,0.24892116,1.0888244,1.3534023,-0.9260718,-1.1909962
1.7245104,-0.4541654,1.5506431,-1.9749056,0.2902676,1.5846536,-0.5686808,0.45732847,-0.9603325,1.774004,1.5072842,0.34352896,1.4131253,1.8153445,-1.2283893,-1.6275872
1.8111515,-0.4864561,1.6152337,-2.0286806,0.30888173,1.6197978,-0.59559155,0.48899063,-0.9993893,1.8367769,1.5444506,0.33437347,1.4581976,1.8802093,-1.273066,-1.6892525
1.4464278,-0.39064652,1.346173,-1.7534455,0.24552648,1.4043176,-0.52938336,0.3897781,-0.8286716,1.53368,1.3307263,0.2971109,1.2448006,1.5713333,-1.0692027,-1.4028777
2.1094058,-0.494061,1.7318039,-2.008042,0.34597975,1.6342089,-0.5487458,0.56184274,-1.0893439,1.895797,1.5423785,0.2784551,1.5080436,1.9873745,-1.2557819,-1.7701864
2.1932313,-0.48504537,1.8654609,-2.2194502,0.38685673,1.8025361,-0.58101434,0.5748947,-1.174345,2.0820062,1.7257646,0.37714607,1.6107397,2.1602545,-1.4704351,-1.9411137
1.2662437,-0.38834906,1.2018061,-1.6277484,0.2242058,1.2894686,-0.5326912,0.34994432,-0.7531469,1.3934238,1.2280077,0.27357513,1.1494458,1.4381642,-0.98466533,-1.2642202
2.3869586,-0.5288593,1.9801854,-2.3079746,0.41112193,1.8677303,-0.5864492,0.6241369,-1.2362336,2.2044759,1.7881845,0.38544333,1.6987379,2.2829587,-1.5247593,-2.0621226
1.4588013,-0.3868239,1.2793741,-1.5871876,0.23317726,1.2837118,-0.48836124,0.4004883,-0.80184937,1.4145226,1.196267,0.21407118,1.1691737,1.495728,-0.95029956,-1.3050065
1.8805234,-0.5068194,1.6798992,-2.1397743,0.31506968,1.7167275,-0.6051571,0.49048582,-1.0661521,1.9367602,1.6504568,0.3774982,1.5183616,1.970395,-1.3562863,-1.7743778
1.895474,-0.49131352,1.692466,-2.1314995,0.32537168,1.7097291,-0.6029201,0.49413237,-1.0616643,1.9289494,1.6404814,0.37446758,1.5180081,1.973289,-1.3491573,-1.7763308
0.9821528,-0.3868686,0.8539754,-1.0807086,0.15388298,0.86256504,-0.49555033,0.29205808,-0.54939866,0.88139224,0.793693,0.052611195,0.8435167,1.0514865,-0.5265519,-0.84177685
2.295742,-0.5317095,1.9149951,-2.2568123,0.39480364,1.8360773,-0.6019383,0.6037337,-1.2212435,2.1329966,1.7454797,0.3508595,1.6632017,2.2061162,-1.4500418,-1.9799249
2.5945988,-0.55624783,2.1465707,-2.503749,0.45889387,2.0488918,-0.62378687,0.6827066,-1.3755635,2.3963459,1.9582541,0.43583244,1.8366643,2.478844,-1.6807705,-2.239283
2.2179499,-0.5496936,1.9508866,-2.3936675,0.3776929,1.9355602,-0.64237005,0.5794799,-1.2325065,2.2139242,1.8603715,0.41922122,1.7205557,2.2424166,-1.5347106,-2.0323308
2.31426,-0.50322896,1.9270278,-2.223666,0.3856576,1.8168647,-0.55757314,0.62180585,-1.2128766,2.1119595,1.7380551,0.35596937,1.6449465,2.2081566,-1.4661827,-1.9812393
1.9122274,-0.43966377,1.6323067,-1.929726,0.31576473,1.5585276,-0.5259789,0.51864296,-1.0045886,1.7927198,1.4804119,0.29958457,1.4252453,1.8781145,-1.2362701,-1.6711686
1.4931643,-0.49012327,1.2933116,-1.6070781,0.25259838,1.2567985,-0.56473094,0.42095974,-0.8230506,1.4020739,1.1918533,0.18420705,1.2013112,1.5374794,-0.8985877,-1.3160889
1.6038837,-0.47247875,1.4953319,-1.9677874,0.2853197,1.5608324,-0.5991315,0.4259071,-0.9164909,1.7418703,1.4924898,0.35184965,1.3883302,1.7537394,-1.2044648,-1.5807207
2.5700183,-0.5663113,2.1249754,-2.4404998,0.43352914,1.9898998,-0.6142319,0.68039006,-1.3388505,2.3527892,1.8976432,0.40289062,1.8117491,2.4277802,-1.6135578,-2.1951103
1.5940843,-0.4219368,1.4380921,-1.837009,0.263494,1.4806217,-0.5331385,0.42640892,-0.8937243,1.6432288,1.4135457,0.3267366,1.3160572,1.6974676,-1.1661091,-1.5059
2.017383,-0.51334965,1.7764087,-2.2199316,0.34366652,1.787956,-0.60665727,0.52412236,-1.1353703,2.022419,1.7230757,0.3892392,1.5844806,2.070841,-1.4234264,-1.8603833
2.2496161,-0.5000283,1.8455027,-2.0967765,0.3715607,1.7162838,-0.5550185,0.6004101,-1.1611015,1.9902825,1.6099254,0.28699327,1.575802,2.0982985,-1.3176298,-1.8695573
2.1082597,-0.49586815,1.7177936,-1.9320849,0.3384399,1.5949467,-0.5455073,0.5601693,-1.0712764,1.8252873,1.4643979,0.23294109,1.4714568,1.9528087,-1.1741364,-1.7418028
2.7786875,-0.59731716,2.2965775,-2.643734,0.47398552,2.163415,-0.6312144,0.72533005,-1.4516888,2.5510156,2.0729086,0.45519423,1.9428802,2.6293764,-1.7763883,-2.383104
2.1941094,-0.5115075,1.8334949,-2.1228704,0.36263835,1.7255853,-0.57477593,0.5781099,-1.1439002,2.0068095,1.6364335,0.30524847,1.5796019,2.0938947,-1.3392001,-1.8733702
2.8656745,-0.60077494,2.3502755,-2.667428,0.48718658,2.1843722,-0.6288475,0.7545609,-1.4866792,2.5827217,2.091471,0.44852173,1.9784507,2.6841586,-1.8008355,-2.4217646
2.6176383,-0.5705423,2.1688395,-2.501139,0.4521087,2.037405,-0.6186176,0.6899008,-1.3679491,2.4047573,1.9528753,0.42030638,1.844332,2.4858942,-1.6664996,-2.2503421
2.8038812,-0.59254974,2.3029006,-2.6364708,0.4943652,2.1438112,-0.64630896,0.73615074,-1.4437095,2.5506437,2.056128,0.45390707,1.9465438,2.6365838,-1.7780688,-2.3947666
1.6756601,-0.45866656,1.5234346,-1.9799134,0.2819014,1.5829692,-0.57659143,0.44103953,-0.9607302,1.7665817,1.5206653,0.34689164,1.3963282,1.7868488,-1.2249584,-1.609436
1.6921821,-0.47625095,1.5500499,-2.0166354,0.29974172,1.6049311,-0.6002775,0.4464238,-0.9734341,1.7964116,1.5402167,0.35784864,1.4266585,1.8353784,-1.2692261,-1.6346437
2.5376291,-0.56932527,2.1123664,-2.4838924,0.4224311,2.0125737,-0.613367,0.67126375,-1.3446175,2.375946,1.932808,0.43082505,1.8113965,2.4355707,-1.6508617,-2.2055295
1.1695471,-0.42234957,1.0444063,-1.330431,0.20100443,1.051882,-0.52711666,0.3381253,-0.65874434,1.1121659,0.98516005,0.12649626,1.0036068,1.2636847,-0.71047467,-1.0479065
1.5329647,-0.42274612,1.4152738,-1.8359538,0.25523284,1.4778737,-0.5481037,0.40525344,-0.8754771,1.6285539,1.4055943,0.31200203,1.3034195,1.6608553,-1.128598,-1.48705
1.1295033,-0.34833723,1.1001354,-1.5131897,0.19875436,1.2028394,-0.507739,0.31074035,-0.68082106,1.2706764,1.141845,0.25242126,1.0647904,1.3073514,-0.89251924,-1.1553519
1.622946,-0.4546644,1.4859831,-1.9065803,0.2848356,1.5188098,-0.5818146,0.44378135,-0.931738,1.6888461,1.4532527,0.31789386,1.3631761,1.7461545,-1.188432,-1.5508535
2.2211103,-0.51318544,1.8969867,-2.2918441,0.386556,1.8445218,-0.6002221,0.58573246,-1.2084532,2.1342099,1.7812605,0.4045666,1.6587377,2.201204,-1.495055,-1.9840715
1.6541903,-0.44071108,1.5122067,-1.9515666,0.27636382,1.5673486,-0.5628781,0.4380795,-0.95633614,1.7319828,1.4995116,0.34076536,1.381043,1.772243,-1.2182894,-1.5809119
2.0137522,-0.46653682,1.6969229,-2.0020256,0.33809045,1.6020987,-0.53759456,0.544544,-1.0479766,1.868037,1.5323199,0.31550008,1.480902,1.9560134,-1.2896525,-1.7433859
1.9694452,-0.5304171,1.7628818,-2.2417274,0.33712277,1.7930188,-0.6277532,0.5187083,-1.115794,2.039314,1.7303983,0.4025684,1.5894692,2.061416,-1.4211432,-1.8657831
1.2375393,-0.36037078,1.1790555,-1.5711985,0.2081673,1.2571118,-0.50724053,0.3445363,-0.72952616,1.3424494,1.1866313,0.25842166,1.1189505,1.4005444,-0.9450911,-1.2262669
2.014018,-0.51735705,1.7812842,-2.2413056,0.34303564,1.801282,-0.6203602,0.52774435,-1.1330887,2.0411332,1.7313503,0.39618522,1.598051,2.0732644,-1.4183306,-1.8772075
1.9303567,-0.5140956,1.7313806,-2.1813414,0.33003014,1.7495317,-0.61469245,0.5077355,-1.0902325,1.9796879,1.6789341,0.37474394,1.5515081,2.0144498,-1.371685,-1.814814
1.3870296,-0.42770433,1.3289012,-1.7940081,0.24798672,1.4224856,-0.5684702,0.37148485,-0.81299627,1.5565233,1.3544095,0.31528118,1.2619079,1.5769162,-1.089494,-1.4002181
1.5937521,-0.43601048,1.4680833,-1.886417,0.27044767,1.508008,-0.56173086,0.4322299,-0.89862657,1.6753321,1.4363213,0.3196906,1.3444215,1.7063808,-1.1598938,-1.5333908
2.2216127,-0.49837762,1.8694263,-2.1823602,0.37592638,1.7651237,-0.56717634,0.59059215,-1.1699191,2.067433,1.6921211,0.34947306,1.6028526,2.1394813,-1.4235877,-1.9256759
1.6335282,-0.45705658,1.3410282,-1.5626498,0.26891303,1.2446066,-0.5126981,0.45117995,-0.8362137,1.4263773,1.1609358,0.14919081,1.2152382,1.5843674,-0.9057348,-1.3442698
2.5417223,-0.53692204,2.1010084,-2.409356,0.43216538,1.9596745,-0.58942,0.6787625,-1.3221048,2.3153636,1.8845834,0.40888995,1.7856386,2.4029732,-1.6047549,-2.1710181
1.2285836,-0.34444112,1.1018137,-1.4187883,0.19481082,1.145532,-0.4702574,0.34027275,-0.6872277,1.2351962,1.0586015,0.19513649,1.0313166,1.2987194,-0.8196659,-1.1376412
2.084208,-0.4859646,1.7381628,-2.0053854,0.35216755,1.6322644,-0.558322,0.56473845,-1.0888194,1.8924611,1.5320038,0.28362998,1.5059086,1.9958212,-1.2815032,-1.7714672
1.5526035,-0.44416076,1.4288461,-1.8703464,0.2645264,1.492553,-0.5644347,0.4115772,-0.8915305,1.6484365,1.4224669,0.31587863,1.3242558,1.6802548,-1.1435465,-1.499219
2.2848568,-0.52110696,1.8956611,-2.217682,0.38044444,1.8018224,-0.58555454,0.6035466,-1.1928056,2.1105926,1.7073791,0.35587358,1.6444541,2.178821,-1.4214921,-1.9673393
1.9153259,-0.46506226,1.675601,-2.0417309,0.32569906,1.6515594,-0.5694389,0.51674587,-1.0582246,1.8732396,1.5769438,0.34626347,1.484851,1.9415998,-1.3156228,-1.7416612
2.3968458,-0.5333187,1.9922915,-2.334096,0.41251096,1.8918668,-0.59054077,0.62365365,-1.2692288,2.2255118,1.8217152,0.3855884,1.7124914,2.3042457,-1.5374429,-2.0717442
1.496516,-0.42423075,1.3716393,-1.7965149,0.25093102,1.4416153,-0.54601955,0.39880916,-0.8534019,1.5813107,1.3614713,0.30468565,1.2747608,1.6254427,-1.0943524,-1.447919
1.6818027,-0.46860504,1.5244485,-1.973636,0.28704822,1.5727669,-0.57625747,0.4478881,-0.97220445,1.7555251,1.516883,0.3471842,1.4036764,1.8033197,-1.2460332,-1.6072767
2.1946328,-0.50947267,1.9002554,-2.299202,0.37584695,1.865642,-0.59755987,0.5771527,-1.2049598,2.1273334,1.7977213,0.40824455,1.6563869,2.1975741,-1.5023081,-1.9777348
2.1545596,-0.48484373,1.7618095,-1.9753296,0.34376162,1.6294302,-0.5397656,0.5784246,-1.1040303,1.8721435,1.5143092,0.25231117,1.496907,2.0015566,-1.2228686,-1.7840728
1.4853046,-0.4448089,1.392241,-1.8510109,0.25229454,1.4612294,-0.5592496,0.39546493,-0.86855185,1.6085287,1.4100915,0.3254485,1.3001249,1.6467533,-1.1311128,-1.4678211
1.3703918,-0.4464919,1.1676936,-1.4187506,0.23984985,1.1123345,-0.5131441,0.3939536,-0.7463069,1.2477118,1.0409416,0.124775,1.0913725,1.4090635,-0.77710384,-1.155164
1.8101971,-0.4779157,1.6287906,-2.0616913,0.31704417,1.6629494,-0.5949958,0.4743742,-1.0194082,1.8629993,1.5825487,0.35696933,1.4732994,1.9024324,-1.2980578,-1.7108976
1.284564,-0.39938086,1.2265775,-1.6362952,0.22417946,1.2956594,-0.53808546,0.34871486,-0.75555193,1.4035505,1.2352296,0.26676542,1.158247,1.4494512,-0.9814399,-1.2800117
1.8376296,-0.47484666,1.6108425,-2.0200725,0.30934775,1.6208497,-0.5687941,0.48686185,-1.0255698,1.8307962,1.549359,0.34838933,1.4641451,1.8977973,-1.2773342,-1.6824901
1.4450862,-0.39728022,1.3105218,-1.6928385,0.23501839,1.3574461,-0.5061251,0.3853701,-0.81497395,1.4862304,1.2896749,0.26494968,1.2051206,1.5398095,-1.0218127,-1.3646218
1.4733074,-0.4299447,1.3764348,-1.7857543,0.26285595,1.4120226,-0.5680682,0.40945348,-0.84060156,1.55864,1.3355387,0.29283282,1.2812097,1.6055443,-1.0804739,-1.4180586
1.6723416,-0.41345865,1.4441152,-1.7523047,0.2757064,1.423124,-0.5144846,0.45132855,-0.90970564,1.6039143,1.3340178,0.24875492,1.286772,1.6686077,-1.0767486,-1.4745052
1.8222511,-0.49156183,1.628188,-2.0670617,0.3106346,1.6593077,-0.5930212,0.479996,-1.0236446,1.8708962,1.5951573,0.36263618,1.4817454,1.9177232,-1.3112812,-1.7091981
1.884177,-0.5087009,1.6943572,-2.171471,0.31843022,1.7416296,-0.62198526,0.48414853,-1.0632725,1.9731886,1.6737943,0.38941276,1.5360041,1.9818356,-1.3607719,-1.8036675
1.4243383,-0.41953212,1.3412247,-1.770331,0.23777525,1.4096066,-0.5383496,0.38177663,-0.8223654,1.542112,1.3454221,0.29935542,1.2479771,1.5796273,-1.083719,-1.405992
2.0989304,-0.46394032,1.7626635,-2.067699,0.35269117,1.6724663,-0.53471446,0.5632189,-1.1013446,1.9450097,1.5964681,0.3391549,1.522033,2.0317638,-1.352784,-1.8209459
2.1125715,-0.46533817,1.7725782,-2.068119,0.35121062,1.673873,-0.53655183,0.5694342,-1.0991285,1.9467561,1.59508,0.3352642,1.5320588,2.0399613,-1.3436522,-1.8242229
2.125508,-0.485978,1.8178238,-2.1689715,0.36816323,1.764804,-0.5850436,0.5636128,-1.1590106,2.0244508,1.7003495,0.37201315,1.5887717,2.1078794,-1.4313555,-1.8876414
1.5343838,-0.4409266,1.4336642,-1.8927243,0.27017635,1.4997741,-0.5730639,0.41435084,-0.8932775,1.6670446,1.4443344,0.34799117,1.3366673,1.6954147,-1.1781454,-1.5180051
1.799736,-0.4819191,1.6233153,-2.0713317,0.3130818,1.6553888,-0.5891259,0.47284356,-1.0239389,1.8614535,1.5864018,0.35785908,1.4672931,1.9010636,-1.3026345,-1.6986928
2.0790133,-0.4764418,1.7396334,-2.0291312,0.34992757,1.64608,-0.56402844,0.54946226,-1.0883621,1.9067638,1.5576357,0.29038462,1.5115825,1.9830799,-1.2747723,-1.7844008
2.5476267,-0.5549987,2.0661101,-2.3049116,0.41356096,1.8972938,-0.59348273,0.67408437,-1.2871239,2.2300727,1.7750499,0.32777992,1.7428458,2.3411698,-1.4744897,-2.1077719
1.5313401,-0.45154214,1.4326988,-1.8796597,0.26340944,1.4950241,-0.57896584,0.40868786,-0.880592,1.6530005,1.4289542,0.32633445,1.3322961,1.6894472,-1.1552866,-1.5102478
1.3085647,-0.43218422,1.171496,-1.5001589,0.22589757,1.1816822,-0.5418326,0.36743608,-0.75538385,1.2873411,1.1173303,0.1685527,1.1008633,1.4007261,-0.84183675,-1.1950866
2.0550902,-0.47388738,1.7308792,-2.0433483,0.3331316,1.6625634,-0.5458734,0.55149776,-1.0932655,1.9188735,1.5829543,0.3262013,1.504621,1.9988135,-1.3301363,-1.7907052
1.8310158,-0.43496042,1.5782658,-1.9483029,0.30434483,1.5829035,-0.53158027,0.48916605,-1.0118397,1.7775156,1.5049654,0.33660993,1.4076754,1.8561156,-1.261828,-1.6553731
2.17195,-0.47939748,1.8164337,-2.1108458,0.3541935,1.7273142,-0.54308194,0.57892,-1.134241,2.0010972,1.6388577,0.3403977,1.5631213,2.0807972,-1.3685435,-1.8660207
2.3309996,-0.57569194,2.0276613,-2.4801097,0.4000288,2.0055292,-0.65282077,0.6064892,-1.275566,2.3037145,1.9254667,0.4354816,1.7801763,2.336594,-1.5939109,-2.1229413
1.3658161,-0.46691972,1.1180742,-1.3159107,0.22178946,1.0323671,-0.49898842,0.39530542,-0.72237325,1.1531612,0.9703075,0.07099182,1.0463398,1.3691924,-0.7035505,-1.096181
1.9498079,-0.48929906,1.7287921,-2.1601133,0.34161398,1.7328802,-0.59438556,0.51657635,-1.0918223,1.9690931,1.6617578,0.39213312,1.5482651,2.017978,-1.4057683,-1.8143699
2.0359879,-0.4724247,1.6650465,-1.8830761,0.3220033,1.5486854,-0.5173973,0.5529842,-1.0289017,1.7780704,1.4268085,0.24550033,1.4357615,1.8962293,-1.1602066,-1.6853243
1.4243741,-0.46908587,1.2500265,-1.532937,0.24125253,1.2093595,-0.5527901,0.41102555,-0.78661966,1.3327663,1.1377003,0.1728329,1.158153,1.4900979,-0.86075693,-1.252811
2.1192126,-0.4874364,1.7394384,-1.9746271,0.34228054,1.6205564,-0.54369986,0.57079774,-1.0740223,1.8670588,1.4881357,0.26329675,1.4953965,1.9809927,-1.2128695,-1.7650635
1.755902,-0.48115063,1.601701,-2.0550795,0.29573044,1.6357094,-0.58970225,0.45915976,-0.98806334,1.8354594,1.5688852,0.3544613,1.4524788,1.8587635,-1.26879,-1.6730149
1.20045,-0.37916362,1.16209,-1.588223,0.20936479,1.2623585,-0.5178926,0.32472858,-0.7234802,1.3517042,1.2099162,0.26919755,1.1215739,1.3921175,-0.9507818,-1.2187619
1.5319052,-0.43241698,1.4146293,-1.8474153,0.26167867,1.4679372,-0.55991346,0.40606168,-0.8745111,1.6241728,1.3949152,0.31548262,1.3072021,1.6613617,-1.1202157,-1.48491
2.003439,-0.48154086,1.7070777,-2.035188,0.333121,1.6499279,-0.565093,0.5310748,-1.0709871,1.9056654,1.5625097,0.30912817,1.4938895,1.9572127,-1.280849,-1.7590554
1.4032991,-0.3951562,1.2975324,-1.7073175,0.23969708,1.3637291,-0.5256648,0.38660148,-0.8091316,1.4972605,1.2908018,0.30166996,1.2219332,1.5366824,-1.0474434,-1.3653637
1.8041487,-0.4777698,1.6218277,-2.0494194,0.297309,1.6517352,-0.578466,0.48221526,-1.02064,1.8469645,1.5752958,0.35604146,1.4671347,1.8904309,-1.2856983,-1.6947261
1.6430042,-0.45826036,1.5021794,-1.9290894,0.2760628,1.5373034,-0.56246275,0.44631997,-0.94894767,1.7122072,1.4710199,0.3264449,1.3719674,1.7555971,-1.1887474,-1.5641627
1.9708743,-0.43978542,1.6682024,-1.9653612,0.32625115,1.5911723,-0.5199992,0.5279345,-1.0268682,1.8399647,1.5124408,0.31333748,1.445828,1.9196501,-1.2710209,-1.7179116
1.4599345,-0.4174912,1.3365291,-1.7349932,0.24243425,1.3803921,-0.53161514,0.39997727,-0.8358586,1.5141796,1.309302,0.2782709,1.2370015,1.5721282,-1.0421743,-1.3882469
1.586482,-0.46855944,1.4684633,-1.9392751,0.27215424,1.5383645,-0.5821325,0.42311957,-0.9110614,1.7092758,1.4678689,0.3396938,1.3693752,1.7383785,-1.1903558,-1.5517415
1.6893649,-0.46580666,1.5339699,-1.9853749,0.2853962,1.5857679,-0.5778068,0.44359097,-0.9556328,1.7709942,1.5220836,0.34794372,1.4062244,1.8004748,-1.2361674,-1.6242025
2.3331373,-0.5091879,1.9096975,-2.1365564,0.38579687,1.7538338,-0.5663249,0.61972684,-1.1882509,2.0455449,1.6448945,0.28503096,1.6116875,2.1602097,-1.3595808,-1.9371469
1.897515,-0.43300492,1.6085243,-1.9288871,0.32156575,1.5685364,-0.5226742,0.5070442,-1.0098331,1.7903582,1.4868718,0.31645456,1.4153334,1.8710439,-1.2485105,-1.6648107
1.5438223,-0.44855744,1.4329653,-1.8769169,0.26542354,1.4828571,-0.5670708,0.41426668,-0.8921449,1.6469116,1.4234484,0.3233034,1.3274266,1.6894969,-1.1505944,-1.5028844
1.903249,-0.50929016,1.706888,-2.182009,0.3273337,1.7407241,-0.6065883,0.49518475,-1.0793787,1.9682238,1.6812974,0.3901803,1.5440058,2.0002446,-1.3769374,-1.8042438
2.2243104,-0.509733,1.8196782,-2.0699015,0.36295065,1.7018782,-0.5596145,0.5953054,-1.1387001,1.9710264,1.5859661,0.279996,1.5588591,2.066855,-1.2882372,-1.85812
1.6898148,-0.46154052,1.5284727,-1.9599986,0.29029194,1.5702219,-0.5789401,0.44460246,-0.95468736,1.7569615,1.4956247,0.32691714,1.395919,1.7958223,-1.2170594,-1.6089646
2.1534486,-0.5075984,1.8597755,-2.2274373,0.36041605,1.8263401,-0.60696447,0.57001424,-1.1587685,2.0719438,1.7188305,0.3727216,1.620221,2.1347523,-1.4238807,-1.930604
1.7054443,-0.46724272,1.5543768,-2.0125651,0.2929576,1.610125,-0.58484375,0.4533765,-0.979751,1.8009481,1.5435985,0.36525458,1.4276489,1.8261094,-1.25854,-1.6377065
1.3684227,-0.40152478,1.273502,-1.6862429,0.22677524,1.3488309,-0.5260054,0.36924323,-0.798767,1.4646753,1.2764522,0.27089214,1.1961919,1.5096964,-1.016004,-1.3360287
1.8065829,-0.4657721,1.5693136,-1.9277176,0.30239072,1.5585891,-0.5692336,0.4874396,-0.9921402,1.7677404,1.4623988,0.28617567,1.4005156,1.8184261,-1.1934943,-1.6232085
2.5521116,-0.55291265,2.0995438,-2.4334922,0.44821367,1.9762461,-0.6111,0.6750411,-1.3146957,2.3351257,1.8798523,0.41432148,1.794463,2.4224632,-1.6318082,-2.1859486
2.2978725,-0.52660674,1.9021305,-2.1833668,0.37883964,1.7921417,-0.58740145,0.6094661,-1.1974635,2.076738,1.6851995,0.30599514,1.6289762,2.1620638,-1.3745261,-1.940536
2.190934,-0.4913519,1.7821932,-2.0067189,0.36320367,1.6412731,-0.55087805,0.5897126,-1.1056824,1.9072821,1.5225905,0.26373416,1.5247562,2.030259,-1.2520626,-1.8048161
2.187453,-0.5020964,1.8005521,-2.0564687,0.35773328,1.6799539,-0.55607337,0.5808896,-1.1187513,1.9502735,1.5729432,0.28819403,1.5460666,2.0477626,-1.2905633,-1.8327303
1.5476477,-0.45048213,1.4310986,-1.8976538,0.26315314,1.511058,-0.56869096,0.41439673,-0.9018605,1.6713549,1.4390029,0.33929253,1.3348532,1.7001595,-1.1763886,-1.5141994
1.9565694,-0.517681,1.7470511,-2.200092,0.33525315,1.7599088,-0.61916476,0.5160021,-1.0858725,2.0053213,1.6931903,0.3858009,1.5702186,2.0310771,-1.3949441,-1.8372363
1.5190952,-0.44046706,1.4013096,-1.8601054,0.25439966,1.4725835,-0.5585753,0.39775082,-0.88094044,1.6238319,1.4208292,0.3277635,1.3105434,1.6582372,-1.1374843,-1.4833164
2.1761792,-0.51527244,1.8205676,-2.1490295,0.3645421,1.7362577,-0.58181113,0.57537985,-1.15454,2.0287588,1.6457129,0.32439235,1.5843645,2.0946994,-1.3616763,-1.8760498
1.2256808,-0.3713261,1.169508,-1.5830044,0.21429925,1.2667034,-0.52808493,0.34114376,-0.7237879,1.3509544,1.1961116,0.26447096,1.1209282,1.3955152,-0.9534965,-1.2398121
1.8092666,-0.48414987,1.637567,-2.1051939,0.316277,1.6776978,-0.60623825,0.4761187,-1.0181412,1.888588,1.6175456,0.37489015,1.4937696,1.907383,-1.3265965,-1.7230186
1.1813743,-0.4051838,1.053044,-1.3309635,0.19727698,1.0571773,-0.50795203,0.34204975,-0.67818797,1.1157315,0.99508315,0.1362356,1.0043113,1.270391,-0.7213393,-1.0458292
2.2887955,-0.522538,1.8488245,-2.0659976,0.3631392,1.7122627,-0.5567197,0.59910864,-1.1500933,1.9746203,1.5793169,0.26263046,1.5744601,2.1112716,-1.282662,-1.8747208
1.5748124,-0.4279375,1.4469953,-1.8671151,0.26733276,1.4963219,-0.5531017,0.41528663,-0.90210867,1.6506724,1.4344869,0.3225069,1.3313352,1.7021396,-1.1660616,-1.5151818
1.5726104,-0.5175763,1.3102957,-1.5615543,0.25064492,1.2360924,-0.56133187,0.45001385,-0.8273107,1.3890576,1.1545991,0.1498391,1.200184,1.5579009,-0.8526071,-1.3141987
1.472558,-0.44630575,1.3714533,-1.8313988,0.24873142,1.4567635,-0.5632359,0.38893864,-0.85986805,1.6093616,1.4000536,0.31719744,1.2915462,1.6332676,-1.1164267,-1.4532542
1.7292893,-0.4528504,1.5481589,-1.9509349,0.29653174,1.5625885,-0.56988436,0.4621732,-0.97163785,1.7533638,1.4943507,0.32918617,1.4019972,1.8098935,-1.2268922,-1.6166625
2.2113671,-0.5034937,1.8539925,-2.1412835,0.36277246,1.7653211,-0.5728981,0.5873997,-1.1571497,2.016177,1.6454806,0.32369715,1.5971669,2.1200125,-1.3682117,-1.8964059
2.190569,-0.496615,1.798603,-2.0552094,0.35746768,1.6806631,-0.55018526,0.5924894,-1.1204565,1.9563899,1.5648546,0.29310468,1.5507071,2.0594013,-1.2972898,-1.8356205
1.591253,-0.46635777,1.4768523,-1.9562925,0.26917255,1.5501822,-0.5859634,0.4232631,-0.92228043,1.73228,1.4897126,0.35680804,1.3729018,1.7526927,-1.202847,-1.5774611
1.7010176,-0.47513074,1.5447588,-1.9912785,0.2902078,1.5909781,-0.5845942,0.45403293,-0.97667456,1.7790244,1.529657,0.34548694,1.4145871,1.8213506,-1.2517592,-1.6309463
