,0,1,2,3,4,5,6,7,8,9
"(43, 20)",-7.17074845245542,-3.6641854439652524,-0.9098838616511872,2.2950313824528092,-0.3854159693149544,1.0956918374662037,0.4155665894658665,0.22943409692526964,1.293533767602281,0.18643633087277825
"(43, 21)",-4.92621800469588,-4.8176245143744545,-1.8682649790822097,1.5865009210767682,0.9059595946311213,1.3766668658855163,-0.5713705040658045,1.39234764390048,0.6604440610571705,-0.1939080741120552
"(43, 22)",-2.2967007053927446,-4.8645290043365845,-2.307120839671142,-0.3482623168587006,1.8607483113232717,1.1180658793790899,-1.7710855985732206,1.4249200117070226,-0.31773003372520914,0.04012217069730974
"(43, 23)",-0.43869247867435635,-4.275901608751626,-2.152174211978968,-1.1770284979314907,2.577285414867743,0.7692855609636027,-1.524849517290449,0.9489336300493145,-0.7183806810793925,0.025282485358213064
"(43, 24)",2.047696755092895,-3.7690181745106064,-1.4583967510616915,-1.0332638360479014,3.0619960935966697,0.4176090559940946,-0.8383619638823163,0.5312914942305734,-0.8306689638110114,0.2557441060712608
"(43, 25)",3.022995708576494,-3.021687263768385,-1.3265294307487554,-1.1271881695570747,3.209194485152171,0.18824853411857106,-0.43063080688304967,0.24453116231562613,-0.89569705929456,0.22513364127831684
"(43, 26)",3.420000728495159,-2.213136005228558,-1.073232981110856,-1.0276566154900608,2.6234882492933664,0.15439663897914188,-0.6768795306105343,-0.5170756149700186,-0.44378348620457525,0.23990640637569718
"(43, 27)",4.081734086469705,-1.6655637530503793,-0.4369923042557539,-0.8913484519859144,1.88198470772371,-0.2456078688802405,-0.20574247459806214,-0.22156650959310104,-0.18688786688117096,0.11756849198172929
"(43, 28)",6.045549303041695,0.3125944506503363,-0.08119731318227348,0.7169091612708001,1.7057329652398163,-0.2222748986040357,-0.29835583859530007,-0.43507623826133013,0.08457243343252796,0.15204094679206348
"(43, 29)",3.5981510613421133,-2.7152831542209017,0.2400981679085674,-1.6641932463797169,0.7088745244328687,-1.0329494950942864,0.1694126242842391,-0.00983381980822752,0.2762827059122293,0.28538522102783603
"(43, 30)",5.662047737156533,-1.226358286845054,0.7214366556253405,-0.2278027086926388,0.7989393687540378,-1.0852965226310336,0.2682450657542289,0.15677794412474397,0.376413850197147,0.5085802992056285
"(43, 31)",2.79445253786798,-2.2073528687400383,0.05458824876939157,-1.800558724838765,0.04036742724492348,-1.19216403187422,-0.4986290905121826,-0.3795598141945899,0.5400198370161303,0.2960797687065503
"(43, 32)",-0.7452859431080309,-5.83973867624893,0.052578733556535535,-4.8002499569953825,-1.003366232288873,-1.771649090137093,-0.6524983595220543,-0.16106385843313575,0.6710986534187675,0.6199371095211649
"(43, 33)",3.3431988122471057,-1.103148152766468,1.3344747339116452,-0.9856450867236901,-1.5348764899873273,-1.482908378965858,-0.31870975904541554,1.4459300406349647,0.1177585044833045,0.7661389391951903
"(43, 34)",3.2654291757232654,4.538555047758543,-5.501786473841347,-0.025026695891912705,-1.1647289816371977,-0.4327670527258756,1.123206939614192,2.4966541901332286,-0.7900261091974276,-0.46202687959463945
"(43, 35)",-4.065175908042285,2.6886129127104983,-11.24011201873788,-4.940363969293171,-2.2647742183873394,0.2001838295357024,0.23902281027517686,-0.7977649716740095,-0.30948413278291725,0.07895904851310785
"(44, 5)",2.6199852748913264,-0.10114193859257005,2.4763085296018685,-0.9401011439389628,-4.249167058648195,0.9994076774413773,-0.5883277536111751,0.38945168493949295,-0.5094732178663105,-0.06561285999879878
"(44, 6)",5.219618203410894,3.380505219558576,2.1785261818657244,1.7469696688166518,-3.391718101947678,1.3865394508184135,-0.9678662668550774,-0.13063551307992446,-0.3691166213469517,-0.2718908747796738
"(44, 7)",3.6039936288798873,2.0706463679582425,2.725279119085438,0.5733373820657687,-3.920530344560031,1.0786395043236647,-0.5962745696226538,0.6131763215849065,-0.40466919962920844,-0.10576798526745934
"(44, 8)",2.7592707848506697,2.8098954170958996,2.819959548574989,0.8211992906695245,-3.2410821144703914,0.5070033127070049,-0.2233650777160508,0.8796737151706381,-0.320648239283015,0.18318432409416874
"(44, 9)",-0.007347386501446512,6.648591728949366,2.6078575558270396,0.5113228964484471,0.2628139042778719,0.3249927462518352,0.8563701746645356,0.6856201895542945,0.6863597786988079,-0.6109543849570154
"(44, 10)",-9.664591076135672,1.9576619935021715,2.980564181792409,-5.039967803300953,0.585785367217559,-0.820435464613833,1.5627954707702043,0.9374199333430968,0.3588030549984693,0.10543448778933023
"(44, 11)",-7.061656405293613,4.538020798315466,2.8361371638271997,-0.3008044751767022,0.8321155799497849,-0.643881657279839,1.3818817093646152,0.15754145569973574,-0.6687451822082496,1.0662357110218996
"(44, 12)",-8.738865645125681,-1.6986762627955712,0.06666527725448466,1.2491520864014383,-0.18992143795327662,-1.5069232684214984,-0.09965363476477379,-0.01328044399612925,-1.2258838684940179,-0.06011687357985006
"(44, 13)",-7.781016395501698,-2.741320089802694,0.07653708215212021,3.598641252531496,-0.11228149412225466,-0.9813709581365058,0.5622925155614601,0.6495234120490291,-0.1377962008267349,-0.11383910365825077
"(44, 14)",-7.470881203828666,-2.691414804996665,-0.4327574477004455,2.7504725249809514,-0.2734192819215745,0.6879457474129249,0.547760889112175,0.32995161631839204,1.0087718811610769,0.3546207991368474
"(44, 15)",-2.750803796526118,1.3189225273208718,0.14506848776551606,6.473538597795312,0.6382571864795181,1.8433964494281034,1.153257115660034,0.39430455923994495,1.445577585014826,0.8226900339042186
"(44, 16)",-6.328714210565111,-2.010362352772098,-0.2776615665984545,3.3961665357135353,-0.08927399158001205,1.6976458953807867,1.1464055539871691,0.23314488847971013,1.5477990660947136,0.7457484340983579
"(44, 17)",-7.585641868678982,-3.530224692761092,-0.7360806518053027,2.382147476049801,-0.15991343722324497,1.5813847355681323,1.0490199683420451,0.43723978274565606,1.502064772056829,0.39865228717692874
"(44, 18)",-8.712462519518787,-3.667493261958494,-0.5648967065455291,1.4992467692659586,-0.6215595462510937,1.0505752460628657,0.901952912522826,0.09106726043649198,1.2921276402312456,0.3742497802206439
"(44, 19)",-8.643782649600125,-3.794330634869361,-0.6385347302252619,1.757055275694615,-0.7436174666760509,0.8167518254521526,0.7457661961152701,-0.03069429845746024,1.2053073727740105,0.24328777068519464
"(44, 20)",-8.78911253083664,-3.999745757834783,-1.2685560754528635,1.0514105425755498,-0.8900605078864511,0.5997758787336565,-0.07064689747238737,-0.731518521590324,1.2930371128135933,-0.21737996833083748
"(44, 21)",-7.220229206168519,-3.3341512787287337,-1.3395703554947276,2.166919187108507,-0.37708930313462335,0.38154260158512554,-0.46208490771655575,-0.27227138863854694,0.9294761233783083,-0.5023719130085347
"(44, 22)",-1.1230341600583704,-1.5872448694087897,-1.8602341646802196,4.270956302241048,1.6255067547616522,0.8738796866895435,-1.4727215175003638,1.1033208177664773,0.19440689907172015,-0.29180500736313764
"(44, 23)",-0.03287307656953624,-2.711294979576546,-2.321946241236991,1.9852207067787773,2.584982322246001,0.5996945567573702,-2.089456257758535,1.5884462858467088,-0.31149688735530584,-0.024457250776540804
"(44, 24)",-2.500116547603659,-6.2916174974915,-2.318626961301198,-2.716298608183106,1.951343069413569,-0.0699643594648493,-1.8663271760280524,1.1622822564965052,-0.5802482162882273,0.20161909107551954
"(44, 25)",1.0705860154412505,-4.09797871470513,-1.6687476111297832,-1.8800182506068865,2.8693926325621124,0.15252367550158027,-1.0737783106145606,0.5099002904245692,-0.7469834084234745,0.23516564633774162
"(44, 26)",3.525737860147169,-2.5337504110836213,-0.9844519149461358,-0.7637605280165897,2.907654969318728,-0.007026377878330196,-0.46234490082553853,0.38583617506809215,-0.6711222134154198,0.3665239725040209
"(44, 27)",5.274480367552482,-1.082823464250345,-0.3330190910910977,0.13818509404920484,2.3120421670202194,-0.2258861021161165,-0.30257422615776136,-0.14056488487476307,-0.16941489240838048,0.35402817164623585
"(44, 28)",5.284614865576972,-1.1604179169381712,0.08741258930015401,-0.0470828336244099,1.7258019217873222,-0.5802500901187864,0.045575424835645105,0.1823896922492838,-0.037028223809585675,0.38992742083478493
"(44, 29)",7.11700911737731,0.17682115008815905,0.5421210661523219,1.150522175777675,1.4354482601336669,-0.5726603930458801,0.08803478248806408,-0.1006437971096133,0.24883727794269067,0.5046904802383071
"(44, 30)",1.9001303916542809,-4.27942000727163,0.19305112216684112,-3.0252652618837774,0.1690945782340939,-1.2885724722111318,-0.06378900230488432,0.08414418616790591,0.36639301999957524,0.492828917716047
"(44, 31)",3.522349502152715,-2.3886808206005785,0.46834986285032837,-1.4564432671692729,0.08669331328269374,-1.324860787702002,-0.1246737910339604,0.01718368394824999,0.5275057366244024,0.5523245628129475
"(44, 32)",4.331125458594284,-1.5321893305742078,0.8309206526694268,-0.6659457338131081,-0.18405075317012665,-1.6150684340757684,-0.26924726225632206,0.35461133674097217,0.6669907613782585,0.7081088427583633
"(44, 33)",3.760260238609015,0.3328988651399261,0.7800449893588163,-0.25424546773922013,-0.8451898266984819,-0.9071485807977867,-0.578582532327251,0.8196453238789669,0.13560395657759935,0.4892583711210658
"(44, 34)",3.0639570118745545,4.249911818925109,-5.848638925642241,-0.4316643784548647,-1.0323841757331533,-0.4294643096366896,1.5099537663978235,2.797064570240532,-1.0507456713782153,-0.06522606655583761
"(44, 35)",-2.679220726358017,3.9884467962006838,-10.734272252968236,-3.524808585830182,-1.7422373762352241,0.5722578444963125,-0.033411381988504844,-0.8517759523794469,-0.27800092569153106,-0.04037264488782495
"(45, 5)",6.475629778326029,3.5093911904064803,2.443546352107625,2.209503719479688,-3.4536609511003027,1.2636939158140181,-0.7041466637443845,-0.02349677566152213,-0.3063812587228698,-0.16136777381453749
"(45, 6)",4.1048404553971265,1.627052507582006,2.3359211333304586,0.40221629706999124,-3.940252838240613,1.1219772172384201,-0.6351133213445583,0.43142836432732323,-0.41630015405498433,-0.08688799277989041
"(45, 7)",4.0278418469508015,2.245808662667066,2.174908542918099,0.7839210811146297,-3.718305614690151,1.0853376043982563,-1.0664828094242014,0.06115067783972355,-0.2579254388578973,0.0019539007255439506
"(45, 8)",2.5890752272119655,0.44456995390674686,2.4240911126156184,-0.5061384960494115,-4.173433281582851,0.6581626018449589,-0.6898690319676624,0.5874738886205851,-0.2306446240578425,0.1414397556965346
"(45, 9)",1.9519523661477123,3.0696389783913456,2.558999338296708,-0.06980550673584833,-2.0757026234007614,0.6420212925229078,0.44117778183546047,0.7981988690817172,0.08058953154104775,-0.5012430928108988
"(45, 10)",-3.692644663708232,3.947224059853392,2.7931743053192024,-2.4513092673302266,0.1344052054579871,-0.09045235582079626,1.4722789669836889,1.0713223044921398,0.43548424262640906,-0.5808220625681687
"(45, 11)",-8.675381086540401,2.3220485356304246,2.458429485340315,-3.621783006668797,0.39529797773153436,-0.45707916193192605,1.3417119639099748,0.011258920901995815,-0.19223354410087762,0.6064220193032991
"(45, 12)",-8.061894799021358,1.1883377156835895,1.2581615078699924,-0.2094708327103199,0.16962399614093315,-0.9035817571406066,0.6191690597895665,-0.09443768242797375,-0.9543737578784168,0.5840978705028127
"(45, 13)",-7.13131729820702,-0.031497562592244066,0.9140292411124189,3.035556777813306,-0.1977834524672149,-0.9084111886727049,0.962832291244462,0.015811604975026188,-0.7717917766831863,0.5521918672645131
"(45, 14)",-6.4223642297370125,-0.9943095362529633,-0.010422895492127965,3.243266755512885,-0.25726837156724564,0.47808372706054286,0.46014705301277187,-0.5872221757320463,0.5867286280548288,0.7274033964654764
"(45, 15)",-9.004383969089316,-3.864424365780202,-0.9961347658225885,0.07652702279697843,-0.6558317749825016,1.302731814516288,0.3326218368641823,-0.6098481813464924,1.1406621463263644,0.6630346470904727
"(45, 16)",-10.824593177610227,-6.023725937198818,-0.9375513862162991,-0.7394221075952194,-0.8820311010427084,1.5100717275966815,0.6755689311845979,-0.2441017819633693,1.5338620837135117,0.7713102329019378
"(45, 17)",-8.929566069368954,-4.7845327043847234,-0.9176313174506245,0.9845384181409118,-0.43730586197328875,1.6856742855253604,1.0354365458775103,0.16144252656667912,1.6744516698545588,0.4733059369654712
"(45, 18)",-6.152538051198327,-1.9374646521785777,-0.6937461079193276,3.593530288081505,-0.09322726730867863,1.3972343272783727,0.7750278570308079,0.008952802118312276,1.5877063704189025,0.1785573291235628
"(45, 19)",-6.695733593755499,-1.9943440493136888,-0.7809900018529468,3.2049314788693217,-0.33261143372287205,0.92875552983421,0.3761275879789903,-0.356152005077405,1.4132395136009313,-0.022582431018405073
"(45, 20)",-9.784988361502863,-4.8482967951752185,-0.5754097740318493,1.2261359769123386,-0.9146923021012756,0.5105966710481705,0.7554712222295156,-0.18550273662041133,1.2402795304300647,0.16230265110206343
"(45, 21)",-6.586025375943891,-2.325702773888378,-0.2805769715705013,3.889197709752608,-0.37654994996721397,0.6078077112339815,0.7149177488117309,-0.004890617053627199,1.1171233740469635,0.12506141710962018
"(45, 22)",-6.362195325984356,-2.898724348101992,-0.5940660897532779,4.233859099060181,-0.29052663169909637,-0.07467419409178616,0.2411913573571555,0.569697836698728,0.6854570091192195,-0.49434700918300073
"(45, 23)",0.29013936198312457,0.4836942448070424,-1.4718487933836901,6.091200088707138,1.6923365299978654,0.8011146323826079,-1.2336134339724645,0.9013766644708967,0.45184783072618184,-0.36829811898431264
"(45, 24)",1.861088218277166,-0.9626412719442498,-2.232472848590303,3.3432077240987224,3.0230022226948665,0.843683343634097,-2.0997516343609433,1.4012646316213773,-0.17642740684718408,-0.05891937090789199
"(45, 25)",0.06681359863847262,-3.789647897678653,-1.9940661957205774,-0.5850378080521307,2.5476876537437576,0.42475003068978173,-2.008292111795119,1.0894474003732533,-0.3870112136404727,0.4683785303399715
"(45, 26)",3.710754281318869,-2.1872973320499463,-1.1050814404116283,0.32911589866587715,3.0214906168169082,0.20889079403137842,-1.1195114665919101,0.6578383351923853,-0.3687353980197858,0.6206633425399416
"(45, 27)",2.7802369069000603,-2.1210740821008534,-1.0899313319327766,-1.1050666767188555,2.145347322480423,-0.10301962343726598,-0.8825553125833263,-0.18539792539750133,-0.1805847761849854,0.1579533809682087
"(45, 28)",3.0575248066426943,-2.5441937771340077,-0.5479939593158646,-1.4827141810688633,1.5602733039123897,-0.4489019474922766,-0.5609038105799565,-0.10162833753858613,-0.09490674449106698,0.2803106875680713
"(45, 29)",1.521618299676396,-4.620703206960665,-0.07255504045194536,-3.11185047920082,0.7742847082313271,-1.1273279768077562,-0.08482678153854073,0.32955815179136005,0.08592930395149806,0.3786465289465468
"(45, 30)",2.537264892564818,-3.201664796431067,-0.03884094082827092,-2.2449413085950987,0.5362377533405596,-1.101642405832845,-0.26330818661902117,-0.10366170287211136,0.26100583940212263,0.4669481422815863
"(45, 31)",6.375203642830777,1.3478523340165083,0.22724063420984647,1.338602343751914,0.7209619705709962,-0.6479321005132467,-0.7461472170924015,-0.5565710654615492,0.5376079044629059,0.27989959199007064
"(45, 32)",1.9245557375005133,-3.6160138350253455,0.43400800193883327,-2.392542968169023,-0.6350671102661051,-1.9194255423558866,-0.5188939480852981,0.3262084311408802,0.5899422826074537,0.7268234362174857
"(45, 33)",5.572707317808491,2.1272933614196883,0.4873326623237588,2.086997068385717,0.6230630600523056,-1.0322349975916734,0.13582644167368566,0.5419348866534404,0.24375412226569307,0.07043240782285726
"(45, 34)",1.4721803657396946,2.771571442409417,-6.269032153491759,-0.5617703457369008,-0.23854882991320303,-0.4980192417771305,1.6256667883490614,2.5971706373310686,-0.7398839323462544,-0.5968256525957193
"(45, 35)",0.9379460815217208,7.426110227593753,-10.372871003665457,-0.24406505998448116,-0.756175235879107,0.7312810256502452,0.2034995510364448,-0.37833977194928076,-0.17928600713666829,-0.4320210207134605
"(46, 5)",3.685325428978546,0.7974102079794673,2.2801135527198,-0.18187871001039912,-4.033389900625105,0.9704019458893026,-0.6802510248300719,0.30488927378236885,-0.42803225129782846,-0.15577215957174342
"(46, 6)",2.6638258069847427,0.5321562870612662,1.80592457022031,-0.663149291963351,-3.9570555831415613,0.821582824826179,-0.9869808674795326,0.03781550435719711,-0.2726194333644343,-0.2918605374049007
"(46, 7)",3.9855049535350386,0.9413512099839815,2.6966768943994435,0.10532154568607562,-4.284783994577993,0.7280927290135487,-0.49010108970844507,0.838522773987899,-0.5186123973030049,-8.105087670888979e-05
"(46, 8)",-0.10054928501973276,-2.3831036214316814,1.813827077623155,-2.9785674415984604,-4.468106518438342,0.29056884447882647,-0.8875715520484561,0.4140555617019013,-0.23551063822788637,0.048733251762994305
"(46, 9)",3.3929038575950057,1.0202209546608112,2.7221318294343986,0.039010239924352264,-3.401945256228788,0.5749099716486916,0.17034411202697133,1.1346355498631797,-0.4535187088895748,-0.0445027428518912
"(46, 10)",2.391390238770497,3.7021894174000223,3.163934943576135,0.45593489515556374,-2.302636899610935,0.5046605636016825,0.6438588653218426,1.5149337680849966,-0.3285668704136833,-0.4491212711618153
"(46, 11)",-5.082749873780198,3.295265812209696,2.8171724078921896,-2.106473229951566,-0.10292533909078634,-0.5224951268420952,1.8168200310704177,0.865671304539103,-0.07212390909883058,-0.06308890142278405
"(46, 12)",-5.822527703346714,4.296577969554511,2.90104826397212,-0.14267542082663803,0.38718240578300983,-0.7812721467353402,2.004479322572156,0.2950369133159562,-0.5164372062618154,0.7758741782446102
"(46, 13)",-6.507632662125285,3.8647658433137386,2.533687662770747,1.6490749144830354,0.3454965368071534,-0.702591339132403,1.7690207142662455,-0.12820416013918357,-0.8435573322021106,1.5164824295232966
"(46, 14)",-6.683111518884942,1.1891834360877855,1.4437736967945713,2.6058546350859344,-0.39628379755815757,0.3021433438278738,1.3862740466459824,-0.5648776136878028,-0.23829534680663503,1.6423549399251864
"(46, 15)",-5.725575918020437,-0.1735377410666658,0.5604085516903881,3.4358442338784516,-0.03830780115882814,1.8586472860133212,1.558134098962539,-0.11218984430687595,0.9496975241620169,1.688882279138516
"(46, 16)",-6.057811652239184,-2.099423700688436,-0.46588625791226834,3.491986306143442,0.04516307445851699,1.7081895073676334,1.051925293856349,-0.08565841937854243,1.5779169618526325,0.7007872165248806
"(46, 17)",-8.311267077610243,-4.093781960660284,-1.0199693076407392,1.483476603807935,-0.28798093169883526,1.4677711120036945,0.7827013937399426,0.21861802154853865,1.5860194021028804,0.30784917293132047
"(46, 18)",-6.446613386256655,-2.618823452272386,-1.1714082988609906,2.8830554039940264,-0.06307034152457111,1.5780443077213386,0.29786613016259283,-0.37473191869851336,1.6959267746469098,0.047509534890107265
"(46, 19)",-5.450223902916391,-1.3342503635384493,-0.5402779331941062,4.420824292656068,0.17614824785848485,1.046101400479526,0.696603117950054,0.07505098283759698,1.4848541018178436,0.0037809909236919486
"(46, 20)",-7.350417786002127,-2.4025594437407825,-0.7865217075581471,2.5761506076986795,-0.4609033501982457,0.673416691548603,0.31386884752274297,-0.3205434143278582,1.3004856488025525,-0.27951589922273395
"(46, 21)",-6.3546588372409065,-1.8076679820091615,-0.2506172069193729,4.119418726156649,-0.38829360856444534,0.6114508223037087,0.7682089049694931,-0.13662399662200664,1.272580356631982,0.14172572039629464
"(46, 22)",-8.301527787491587,-3.7056894302780217,-0.700870261108316,2.1622354031884474,-0.7685365615775507,0.3700480960334792,0.36677527824462,-0.224751118323611,1.1315328987300406,-0.27386241062068445
"(46, 23)",-8.892716279059924,-5.837636213922826,-1.367582452013193,0.6761941871359735,-0.5909334626079478,0.33495491111271875,-0.06120835475462753,0.4598016529580572,1.1431956460815578,-0.2559221393312331
"(46, 24)",-4.259444712477543,-3.6670331752990153,-1.660675814747794,2.7868026877992547,0.9620826066534838,1.2784729086636288,-0.8672219380569571,1.2772101011490353,0.8791906607348844,-0.027117902504947847
"(46, 25)",2.9789858975691144,0.4357916158695802,-2.2148203473775467,4.063918303698072,3.1492547650649496,1.4222789397720383,-2.1839233551069577,1.1720844747794534,-0.1039541208845846,0.12919981184311136
"(46, 26)",0.9646031003670943,-3.7878159998801895,-1.704585410395701,-0.4845651234401012,2.5939717413164827,0.2780764211154247,-1.551105988937584,1.37417177022164,-0.4614837300782556,0.45683764123641213
"(46, 27)",6.929075130171774,1.6606929441064757,-0.8849627001167758,2.6924516919469617,3.060820837078378,0.4561472427062339,-1.2798111141340285,-0.13155170013141335,-0.15346160011417062,0.35582524965853685
"(46, 28)",6.359836579242427,0.29320318641774423,-0.2662805509737572,1.3989839283837637,2.5906014654683047,-0.013937858583222348,-0.6876125899226212,-0.0193772763320381,-0.14121341105353044,0.4058713628192706
"(46, 29)",4.510736023321794,-1.1594825283371393,-0.2311058326496107,-0.30257075532500527,1.585681209406886,-0.45056986906977153,-0.5515300260609141,-0.0998689395380157,0.04939614927156841,0.31703129450389794
"(46, 30)",6.335778564110544,0.11012732187768318,0.2690747411873775,0.7843533199655484,1.4561640369315,-0.5831114731157041,-0.3158748974577194,-0.21970291902671782,0.3099020337124072,0.6401657393517927
"(46, 31)",4.2196671296944155,-1.9880382273280754,0.5967421425459527,-0.9737169869877781,0.3142670015510721,-1.1520170611335037,-0.0965257625179303,0.2908209906307267,0.333036420008075,0.5084581466146809
"(46, 32)",2.191117520135935,-2.846205045255785,0.26199077241963326,-2.005847719495383,-0.36557004374039254,-1.4098038717477852,-0.6205097048495152,0.029759566505148976,0.5297971019887714,0.4473039286437264
"(46, 33)",2.5216458515235716,-1.3811517924892474,-0.1633508234369637,-0.03416544311642849,0.4183124540788114,-1.3847180468159523,-0.13085959882990425,1.2707885062976736,-0.20063136613830523,-0.12688879358035915
"(46, 34)",5.517635858066308,6.2423780379944205,-5.641104847991355,2.8229685496215686,0.442044370312272,-0.8299934116067204,0.9307368590432641,2.735233148190632,-0.6271007371778384,-0.6224100706589962
"(46, 35)",-2.8041895226275386,3.6647274099090668,-10.864465276113535,-3.4402780724548134,-1.559595878996571,0.07603620595475125,-0.12359163624486018,-0.32011054992154087,-0.0728736611888988,-0.22962240101463996
"(47, 5)",2.0041001074559293,-0.8930177433787942,2.1232717008340787,-1.5313434745130055,-4.340894738477374,0.6161024073273915,-0.6751461030511688,0.37356662984011774,-0.4044199083018662,-0.2520383361763691
"(47, 6)",4.215467374825321,1.7467940536850415,2.0123666474237614,0.5918132278314038,-3.62754356628242,0.9228329303047256,-0.9079572585492364,0.14922194407296743,-0.21876376438315578,-0.21638577382967783
"(47, 7)",4.468333180917457,2.1192641235139185,1.9313795523835011,0.8221981999734044,-3.5913026866346396,0.9152097484347177,-1.1184279273914968,-0.07132964205392779,-0.23747308167400946,-0.15172687069769517
"(47, 8)",4.531495344837495,1.895321516645147,2.355743388592681,0.8589449085296564,-3.7081820999041257,0.6091800635517403,-1.007883322256949,0.17579043268227504,-0.059860813971853624,-0.004975418135367693
"(47, 9)",-0.1475127730390644,-1.7029818030459207,1.5965257410653533,-2.6407935762249775,-4.217584509699169,0.31134916058158035,-1.0872871323535809,0.3656484265867607,-0.26584701307036096,-0.10296041329528328
"(47, 10)",6.380590393442621,5.459898367298262,2.1767790607946287,3.2395212039592427,-2.7590858463063896,0.9617287625130847,-1.1760588141591446,0.08320480881342614,-0.13977990757498426,-0.14004142923781818
"(47, 11)",3.495825327913489,6.047799756171665,3.307249270459957,2.38453613591002,-1.599107011058847,0.22002858770401942,0.69706997328009,1.2979277135265652,-0.025029903157795196,-0.3560898461490766
"(47, 12)",1.9706765622050177,8.845158941492056,3.3971800747245324,3.5383864813323918,0.5216955730284117,-0.07852934604238035,1.7333189706724965,0.7276378556310925,0.0164145211793426,0.09596845561068575
"(47, 13)",-8.22236564996068,2.021030606229514,2.1998601987187683,-1.886942190184341,-0.10811744416437095,-1.033768983961719,1.3853904795355636,0.038926787815364856,-0.48076235583722343,0.45609176134949586
"(47, 14)",-6.9312752749761515,1.429286268577756,1.5909527828983052,0.6350367417182632,-0.1461775289449012,0.7291506303859865,1.5991448222034566,-0.08550713793835554,-0.26592262565445934,1.7015229563751688
"(47, 15)",-3.991570952019759,1.877953533899563,0.662490396324262,3.7282667080004495,0.6214647921514929,2.1480188492973045,1.8583853551333884,0.28007744902874454,0.5610687720829317,1.7034694619572706
"(47, 16)",-10.963441074340908,-5.926456182824468,-0.22254345734680409,-0.1717760358968222,-0.8317748835091866,0.7974008669012784,2.1649510514494983,0.7948804659218877,0.99637897391818,0.8284647727448481
"(47, 17)",-5.12704994946639,-1.4113916290867103,-0.8324910142679449,3.786375740683129,0.22922536214348194,1.4595589631514603,0.469399800049092,-0.27923536911032437,1.474896690678997,0.13047586208832057
"(47, 18)",-9.989034197093066,-6.214336615113063,-1.6261993192948685,0.017293081787586775,-0.49419535711180274,0.9373743278259816,0.20627369226793485,-0.0870108674952793,1.641096590145257,-0.32830815204119485
"(47, 19)",-5.2107030799886065,-1.4268183504562733,-0.695918016492567,4.491553912710598,0.2753379360977849,1.0387972735991822,0.46984597872373457,0.047927356055893766,1.5756032834417237,-0.23079358390200058
"(47, 20)",-9.387083595094474,-4.734509863443705,-0.86022262539007,1.304405099225615,-0.6572153475786212,0.3571356026394133,0.5827835918805107,-0.04760039743318629,1.3223970504294007,-0.1499756885976527
"(47, 21)",-7.348867509685629,-2.6393746298391996,-0.7341748949080147,2.523828431650567,-0.38355711314838953,0.8896926952583489,0.6218039377312744,-0.20026130582059778,1.3822122346985812,0.1072483041545122
"(47, 22)",-10.71428239593763,-5.958932697042852,-0.9315830511149811,0.12972554797883093,-1.0654401391696626,0.36981953279051305,0.5962749553979212,0.10645548355446859,1.3081083318636393,-0.08921364399234008
"(47, 23)",-6.349848456231476,-2.494792836391431,-0.9642310466299109,2.972288442170941,-0.2387268754535405,1.2610675001130955,0.24707874924688086,-0.07530011581939451,1.3932627320264883,0.04297082009033106
"(47, 24)",-4.4260103943255835,-1.8321446421862195,-1.20339322191427,3.997755832110686,0.4901326937410609,1.5775398784634047,-0.09676224432697272,0.05160309550741224,1.5110891381795344,-0.166696815643216
"(47, 25)",-1.0557331434749688,-2.0681458243211366,-2.059195973625502,3.635699148427549,2.1330590897477744,1.4259422670755397,-1.4684649687715183,1.3711969651329579,0.5755312383184533,0.12151619603190192
"(47, 26)",0.2652528461808294,-3.766207411002777,-1.6546396330506674,0.8102061929532028,2.3137818311370277,0.41630430474449237,-1.9844826568028449,1.7334351052376038,0.025532188740956672,0.8640770380540932
"(47, 27)",1.7892948147643106,-3.102932199576149,-1.5019388081026015,-0.8290012421160433,2.6277474217314114,0.2985049780059294,-1.4601657558281802,0.5462888662183086,-0.3059937252429877,0.5074982911095753
"(47, 28)",5.100306091677706,-2.0005211341512825,-0.3736646259615112,0.2811757363690334,2.803168778379685,-0.04022925048352754,-0.32775286827331845,0.9452333677469175,-0.5038553562729553,0.6173003162725784
"(47, 29)",2.5696205191591126,-4.3359480232856535,-0.15834617358858008,-2.2303586235963837,1.5178262086963619,-0.8562495144379645,-0.2722512753496473,0.6200474614268697,-0.30728963759468036,0.6177845923569942
"(47, 30)",2.558517207106916,-3.0400719848176205,-0.32369543397746237,-2.039985007767433,1.0219945117923737,-0.7879698006494151,-0.5468195157268787,-0.2387212087671972,0.21528007209546754,0.3583494543842113
"(47, 31)",4.461830478234548,-2.022002114571307,0.6958598971341436,-1.0029435716178525,0.47297490335040027,-0.8938013994364734,0.10371214529934893,0.48745535922159783,0.09298731346070503,0.3794286477506846
"(47, 32)",2.761370690910619,-3.2904671981690843,0.4054367426453599,-1.7590034265501684,0.3098317383407301,-0.6870210116370442,0.5525795481941241,0.5578203935274189,0.027190600912123393,0.0028937229550527583
"(47, 33)",3.6683138074986115,-0.42560526716447833,0.12804593399655098,0.4832343974018845,0.17329569292687202,-1.2070936649791049,-0.13336289704469698,1.3126925015544277,-0.15072995716991813,0.023200943889536422
"(47, 34)",3.2393108827076027,3.885105698547726,-5.06866558162039,0.9012742363534797,-0.364857886621888,-1.1786925433651874,0.3271336825162379,2.7530003532668235,-0.6073921784013919,-0.34770472360771554
