x,y,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,PCA_61,PCA_62,PCA_63,PCA_64,PCA_65,PCA_66,PCA_67,PCA_68,PCA_69,PCA_70,PCA_71,PCA_72,PCA_73,PCA_74,PCA_75,PCA_76,PCA_77,PCA_78,PCA_79,PCA_80,PCA_81,PCA_82,PCA_83,PCA_84,PCA_85,PCA_86,PCA_87,PCA_88,PCA_89,PCA_90,PCA_91,PCA_92,PCA_93,PCA_94,PCA_95,PCA_96,PCA_97,PCA_98,PCA_99,PCA_100,cluster_label
272.0,47.0,-15.485033797158806,-11.297789045513857,3.29928970523559,7.909134383718926,-0.9850752325453136,0.45965379418433877,1.6862739395694766,-1.9097734943399436,-1.0404271084785435,0.19544390340672058,1.584742575286324,2.695311325957209,-0.10507821704457078,-0.6139537121747664,-1.283422315658362,1.9394265231488768,0.6646913751032641,2.4981298853155827,3.197590556848241,0.2770177664453316,-1.6241023658107896,1.1092177850940017,1.985458683225638,0.18027683517236437,1.1259763664900926,1.0488865737810644,0.661318077717178,0.4567975734959396,0.12897915096394338,0.24206831062388348,-0.39627778516760764,0.11159132350802776,0.17469484418007572,-0.3018127186723614,-0.6508939395426592,0.574814368458875,-0.35988595830058057,0.09589122664158031,0.4680691009898304,0.06976987765526521,-0.22671161253480954,0.8774784480518166,-0.5436513806029085,0.24148674916863222,0.5361373987104561,-1.3501801700154044,0.38028888236728087,0.11717433899329889,0.10277262994249291,-0.45360153424214494,-0.28832887418507525,-1.064178590324454,-0.26134249102816465,-0.6208764460597939,0.4194507021636165,-1.3954828318494756,0.11121265694283428,-0.40212975790806565,-0.01681876817828496,-0.8437659581466982,1.0178634868905743,-0.9949743583478704,0.011189194801675848,0.9707411030455476,0.2266300138671206,0.9557374490229164,0.26687279796836094,0.5868428359665799,1.259868885503665,0.5858372984058401,0.4440532600347844,-0.5311594503762063,-1.849031812740135,-0.13087614500667075,0.36530585667433185,0.42141972871431777,-0.2584073479021666,-0.015293844897077562,-0.44161172495193685,-0.5239429775528185,-0.8454360047564706,-0.17507163338395532,0.35343978459138753,0.020371317574820642,-1.7568166574326824,1.406878563341014,-0.07542414604667176,-0.22610800433139783,-0.2810926482446677,0.3523530288944293,1.5422689433869001,0.7022142000706671,0.2044607272433332,1.1314019327461533,1.1601017046933737,-0.7130971455385638,-0.9318650042779104,0.26434723565808343,-0.1346644537632534,-0.6405349349041829,2
273.0,47.0,-14.807121873967905,-12.865360679494088,-0.6374460794252836,6.2111576256041925,-3.410262002768199,0.16791803886556664,1.2574546646734588,-1.1339742756273286,-0.3216769166722641,0.30583015755742277,1.7151739136220414,2.601312019497695,-0.5818644037560139,-0.8323430866609143,-0.5031248157332157,1.9939437001785891,0.30769017915367886,2.545996511412541,2.909271546157325,-0.5015086674842324,-2.178641911737847,-0.03268909433293933,1.1108788994348238,1.3372094702418635,0.7261979554088444,0.7306969460092612,0.21557642055673998,0.6987452368522181,-0.9581784035910483,0.16815456273738205,0.3613686545179564,0.15302113492347513,1.3469657807990363,-0.5050149713762396,-0.9492265887849861,0.07930154816342386,0.9222607761115971,-0.4904554586036393,0.6516807592637163,0.8262996905953662,-0.8903011487640761,0.5194130713720386,0.4077799557853979,-0.14515910612603417,0.35083178300624945,-0.2814657450168844,-0.13833749874492138,0.18526586570165124,0.0677742755182726,-0.09837164913626484,-0.17140116212755985,-1.7852897047513432,-0.7966544512818287,-0.4035241768433043,-0.14492112287022324,-0.37586407449802894,0.595269015255945,0.10125602049844198,-0.20339311635641763,1.1708503155419392,-0.49830411539800296,-0.1026359839270384,0.31063245756154145,-0.08869582298400477,-0.32587333182243355,-0.09835747331885838,-0.11084810983980381,-0.14750896099958055,0.5746700919759196,-0.06590068705308882,-0.44947284675023413,-0.4468478389579889,-0.11912228386943613,-0.7214079887559505,-0.8241457635635967,0.4392804597264398,-0.6544779121594505,0.7759797322110926,0.5530610708762747,0.1235318272419837,0.5444451239835294,0.6261350289994955,0.34071020683419534,-0.9218027945295566,0.6362527492380052,0.15224713544015991,-0.4768709962025769,-0.12323234594032938,-0.09322846554408798,0.01301607205640406,1.1759201540448745,0.9829697714444396,0.5545724773902884,-0.1138164468713553,0.23976324354846365,-0.25252826539451406,-0.17051756860249873,0.44430007620923295,0.7528193411305383,0.3854268167884108,2
274.0,47.0,-10.727638337704597,-5.050665735444997,0.6487664828654466,5.920102632521567,-0.7280082706394019,0.2897179083045691,1.2121273980860034,-0.5392537355146518,-0.19940075785931755,0.4156289825083163,0.15525381456633364,2.6295320087461134,-0.5709886633231434,-0.9200497168046134,0.1790504108861076,2.281175751864396,0.3389893567882382,2.3801991676308116,3.3024216260830426,-0.8920921189790147,-1.4486722723153747,-0.04215539588642465,1.940100100540364,0.025785892702075843,0.2164706270189102,1.1296522120201276,0.28085702941561297,0.5252492947652911,-1.1238306217141314,0.8913803486245129,0.935650598004236,0.22175207551767098,0.00680184342983722,1.0891861718291704,-0.15956995462737517,0.24334896364179012,0.31611358717197724,-0.5173125481623801,-0.5558234098751523,-0.2324976353509331,-1.3161609631297857,1.367853480741194,1.6122942479111748,-1.498846766301406,0.775340678746395,-0.47680640083568593,-0.1069719629207684,1.2204893346907997,0.17913538320574632,1.9218499224909604,1.5383631984158055,0.7433933669488121,-0.4586253282154269,-2.2580590097984152,0.9934077957837504,-0.2007590027676671,-0.14567257842162176,-0.3586884257616064,-0.3568544933318219,1.282967496717194,-0.8143450592507603,0.9422764902573768,0.834877245848856,0.8416453404143643,0.9854213336512735,-1.0154004324658457,-1.6530428671375919,0.03228555506258802,1.3093261448648221,-1.6831979506936727,-0.07098148972450787,-1.4061434232033934,-0.34607840502838705,-0.6908373291613726,-0.29023106201914944,-0.5737784860648902,0.7523056199067419,0.9722835965697478,0.5688610060082108,1.4805264691736877,-0.7088161348302177,0.5083467381147114,-0.5172721529626102,0.20818142636180673,0.5095509768403856,-1.5326626315895358,0.32003653116238806,-1.7596335850026412,0.8374491107894759,0.19393229517186192,-1.283479172383124,-0.09602833334507012,0.7726112702840447,-0.6454748393261649,1.0693412844438714,-0.27761782144673985,-0.12182668998581189,-0.18436567821808814,0.8289476500321729,1.19608489234193,2
275.0,47.0,-6.063210391317036,5.343210627569573,-0.7919587353628078,6.173402812670422,0.8508929968986181,-0.2190532469661312,0.45681896486278767,0.3024504916400603,0.35624514870142837,0.37211325913181204,-1.7710217928419862,4.330977233959128,-1.6934829403137153,-1.0004220044342553,1.4771693824647782,3.828912096575051,-0.18854311643219565,2.5437525157666543,2.7990667338912103,-1.0133748503241484,-1.4797831061308444,-1.077515902609545,2.1457842733471972,-5.734105731155203,-5.513682390796212,7.578571686506078,3.890938628626596,1.7644329829577923,1.3845987043032495,0.6558297775644019,2.7325888360465647,-0.023059965060886426,-2.19900494367287,-6.584285029038353,-3.3029993076820334,-1.250039564863658,-0.22559659170470064,-10.765680347226851,-4.867350032287341,4.632709628700539,0.3295812991611543,5.994292850426121,-2.0575294959402886,-2.3689520571882583,3.1296940755155567,-0.47739986809544327,-0.8487227805782067,2.8726508183643453,1.813210876523446,0.2271601736384123,-1.412950210529802,5.540302265015734,-2.3931124192812057,-6.805170140777818,6.230717685391149,2.979894861928428,0.3322575428980108,-5.1894609756898475,1.2357523298045219,-0.9400610479363187,-3.394517368508096,3.626369286436465,0.49152452475052066,-2.8609639493469547,-7.159314790263282,5.5856778286179285,-2.2759580898188037,0.02594245476192621,-4.406792597060813,-4.907940441913068,2.246388039548798,0.12914200521885505,3.739142912129823,-2.2979012342610523,1.6071780658548809,-0.3902900747896082,-0.6556075933487955,-3.5599645269811964,2.2700628410618298,0.88918689981313,1.1119070401340287,2.549692387341629,-2.353902780545584,5.071231647317677,-0.015798766623131663,-0.10939909447155038,-1.6297077358786725,-0.524778673881847,2.4924921153644104,0.5396813281978291,-0.4786479119239391,3.2885300553779326,2.5074729687471824,0.35372880310641663,2.773664703890516,-0.3767704614642515,0.24776992711451576,5.057678727097105,0.17559922625545527,2.462274601807994,0
276.0,47.0,-2.4285068875054296,8.459980006618943,-3.769648661879667,4.679961620625129,-0.22460556719136565,-0.902545121901334,0.0734699672314856,0.9771503096524576,1.1156556230688406,0.5086590520600863,-3.3959167209582493,4.564366028461075,-2.1480414099109,-0.7808974919244908,1.45973509275445,3.4893326798162563,-1.0860640029273612,1.2812507878907444,1.0594256481296525,-0.7769954362104327,-1.422188628307902,2.115031571143798,-1.0307001054052995,-2.539719131375875,-1.3498742722250772,0.08681450470723558,1.2461371102631362,-0.14558080970819517,-2.073495712045993,-0.42793634146495285,-2.2536287636169146,-1.1855975250800175,-1.2389296967699237,2.234145441806383,0.08846204875053433,1.314419990380853,1.2730380603646037,-2.6206423549372984,-1.8202069557856002,-2.3130367344727327,-3.0815596348857115,2.4813263072713734,2.2685517014769667,-0.018157514824079873,-3.408064211663615,-2.0778919278736137,-1.4568586108577408,-0.7607124634302835,0.0019795986703427144,-2.5861189909008724,1.4569932719677021,-2.4796500757627595,-0.6044013061780755,0.9780663310510027,-1.7487246277586974,1.4819437554607886,0.351961916724996,-3.695625761067289,-1.1787448821666864,0.3559752101173,0.11940343212879566,1.2600774495210445,-0.7878780974257285,0.20527175479753743,-1.213077218835842,2.522115773386492,1.6078146366339667,-4.333253045955186,-1.7730573462524202,-0.6766106203976899,0.9999849528252066,-2.0647574533397086,2.7594776129887277,3.222891867613796,-3.857893448857216,0.06844952996279104,-0.37428534530104085,2.405748918319954,-0.3838854014655592,-0.7476684326563644,-1.3539128777936054,3.6602588835089507,1.8146137643432412,2.291352313570536,2.3526602873284994,-0.005532627234716701,1.4376923577806233,-3.147985949058786,-0.3198377854541465,1.845646484195392,-0.6544796418050814,0.7780552072042474,-2.8556704926872856,0.09641984825279876,1.054695610355342,-1.098061582455092,2.6464206527927754,-2.523450981451413,2.230096829656092,2.58421577720365,0
277.0,47.0,-1.2488487944061202,5.483811486999677,-9.234288473037864,3.7798853512944603,-4.44764868346964,-1.7981630182456325,-0.20125116323252418,1.5478780361262205,1.5948572073665068,0.226911058136385,-3.6616867908760935,4.450495212646746,-2.977170782866128,-0.759593959983016,1.7984641296771369,1.9351710382663354,-0.8904305753581842,-1.138313147734019,-1.109284660439776,-0.099416406067988,-1.3481355779003321,3.3016328872407414,-0.3311962392363284,-2.209728459371986,-1.8137907058647034,-1.7629474508175291,-0.6433882987781073,-2.5881627690700233,-2.2825756484757607,2.063529354684762,-0.7877642264585099,2.5489841953231265,-1.6472444513625761,2.9388929780203172,-0.09836759528034882,-0.4920084113158859,-3.035208693836612,0.7326651751864599,-2.467000896981,2.044743033793299,3.9507520233656765,1.2600009172889242,2.3228524994370647,0.2630634187546595,-2.256728535423327,-2.019084947159686,0.7040943874094472,-2.660666835698301,0.3591127501633012,-1.6097187301630198,0.6161717221687948,2.780896778306124,1.0877455517137602,-0.5866781197205819,0.20452152430996273,1.4667053177100735,-0.014181640288472146,-1.025281014519104,1.0732451814353738,2.2525213851289796,2.5887316382083725,-2.5545986674182912,1.18762826821029,-3.5900829250776374,0.7661005158521719,-0.4557863547252499,1.4191583625150908,2.3390182255658423,3.55247309045635,2.730531538325971,1.5887284437803204,-0.03993304573752927,-0.012826095301559568,0.26613284035671664,1.4652723950321456,0.5015694090692877,0.5872821618428954,1.4698852992443558,0.7739923073619758,0.4488802838220734,0.4537912594387287,-0.36281553798634075,-0.1627795498168984,-0.23219062721791014,0.7844121651993767,2.500120835728153,-0.3492880530203776,-1.986805261775702,2.4257120026936727,0.2983021034188274,-1.952902502709476,-2.091834987481744,-2.4078564842780676,-1.8294074650333332,-1.561813855120744,0.1985706224458716,-0.6296462391733996,3.085514283315246,3.2850344784941328,-0.14402505222372336,0
278.0,47.0,-0.9435634155390021,16.76738932871754,1.3055886833607264,6.108955084431767,4.281876473770212,-0.21415229831700913,0.09447971698775365,1.307435351275643,0.3757517166531198,-0.15591052029875593,-3.737773007989421,4.613655461114697,-2.0110146146521153,-0.2691491060442337,0.8575540278992633,3.3389815273660157,-0.5288981823607807,-0.6129130259377032,-0.08741785674624743,-0.09566708799370362,1.1143144445633488,0.14512820490804643,-0.7885249343463837,1.2672707212778875,-0.23280095198404357,-1.2889251379491242,-1.0343010955832894,-0.13847931868390348,-1.2398744288307944,0.9107643934467344,0.049385752580583364,0.48657596247636825,-0.2630371586742168,0.7258205773668422,-0.6872681844411687,1.215310469605618,-1.0033045961534677,0.714183929216837,-2.0485976079300916,-0.04999763666294384,-0.2563558863668037,0.8348240035091757,-1.2769901954920684,-0.04200941556240731,0.656928418633469,-1.5721477964476105,0.7616656273489116,-0.9712143927123379,0.5837638313748355,-0.48468620312241145,1.150249234755642,2.462676642995861,0.6337955941575995,0.7618912625353268,1.4753824311170913,-0.6153171676922619,0.14859812385018975,-0.4132674333581806,-1.332726399174585,-0.22200743510052315,1.9941244204016064,-1.0877998864214375,-1.4986735164821923,-0.06841142234333239,-0.9004454994226504,1.2199069636697146,-0.02097536948868153,0.5660278194142963,-1.2827579493783283,-0.04133717961295414,0.4709371945272441,1.4448701739263883,0.8893876199443325,-0.842496022634441,1.240776480754661,-0.26247295383721886,0.3153688379295399,0.6798363764678746,0.6112538180193526,-1.73851076152769,0.6288711688353874,1.0793794657193938,1.5534870324489616,0.9607877384971486,1.6559618593780039,-0.9602847183046735,0.20408817747938687,-1.4757068023258033,1.2604190041764765,1.4178860272207667,-1.059670853586318,-0.44979005475386813,-1.0281281080551947,-0.6680052455506446,0.111503968026578,-1.4608161227734233,0.13532834976497932,-1.1324057821020377,1.6672618219575654,0.3864509740688377,0
279.0,47.0,-0.5326773607384886,14.5726707429868,-2.1018935183894736,5.250673476682967,1.6640721099671374,-0.5691343497294195,0.036974356283284125,1.1639465436174883,0.7419900762022784,-0.18357564187202738,-3.501040757658711,4.43954332710579,-1.8845931840223213,-0.8371276512503771,1.0638869434569795,1.5568912450785062,-0.531691245501546,-0.33779637344436747,-0.37792821217568184,0.30012888141139626,1.333195067869444,-0.4892756684927374,0.24387217989911195,0.8106195622216359,-1.2371303501466242,0.7851191589220862,1.271251840039187,-0.640392724885096,1.1674143166385171,-0.49977985739705183,0.14119376714474127,0.847215035298424,-1.520917156515444,1.598484722847781,0.18151017761359226,0.4667594042880844,-0.508913243574839,-0.47583449558298024,1.0843340253812919,0.6455662928844939,0.023923734346455464,-1.5913066207657736,-0.36041247310546154,0.3650879562223943,0.0034003104781752005,-0.15801360994358843,0.30530893983022167,-0.7639340606887715,1.608792161388775,0.6475383807158597,-1.259759100434272,1.1598060376712742,-1.3309863520492018,-1.668777236661128,-0.5386468698978816,-0.37883070271406977,-0.5805146160127288,0.6827966243924289,1.508980382396189,-0.2500463258864749,-1.2142377956372814,-1.7292286639658223,0.6520477816821301,0.3701571958845067,1.3026734612618314,0.10699310609723939,-0.5564585311649335,0.8237033759996053,0.8017573103989551,-1.470832871399134,0.3501812061478071,-1.7814030705629986,-1.2759329388629497,-1.9987064830549872,-1.123636901643905,-1.9165662722965666,-1.1678495597889313,0.07912507622250727,0.5927193716690409,-1.6734706831936406,1.2183091537392268,3.586990320605888,0.8395422610390446,-0.13718416959182808,-0.51461894853829,0.6393442197540695,1.2880581352556562,-0.20415811885621366,-1.9388371662340684,-2.04531441071165,1.1973618364739937,0.45468842893822986,-0.21951833100909407,-1.1669497579274806,-0.7380002086380156,-1.0756696685803102,0.08180452490450371,-0.11340322354686218,-0.6038541679128191,-1.7338082206595613,0
280.0,47.0,-0.26323160803490897,11.819774284670101,-5.342022424229344,4.575120073864001,-0.7373378046302121,-0.8518953171468605,-0.07790390348078086,1.5334387409315127,1.1059771707810304,0.34467536498849505,-3.3795075570996107,3.886171238617098,-1.6681057661698908,-0.5070839338468534,0.932602772687998,1.1078602851545107,-0.2585023972822384,-0.9010861571164459,-0.4778879831289831,-0.4283316860463146,0.4572683719565444,-0.04817249445951172,0.12185890198719157,0.10145941490990974,-1.1250593641410662,-0.1389626502568698,0.06371526285244723,0.4972042547172571,-1.5281730629178396,0.6105691638081404,0.23302602213474025,0.0274783060185964,-1.0774075026320926,0.7039970067039296,-1.6973782951901306,0.8227547931535231,0.29352121156506666,0.028493739232516253,0.03265314276150165,-2.0933531192953474,-0.6107509748202379,-0.629246543199793,-1.0067767481343177,0.10447231630621333,0.014856250717368276,0.5278176317442692,0.11752831589708962,-0.20436461181121687,-1.1205695385988799,-0.5046654956686322,0.14228905660756394,0.17282485575656067,-1.5098503291099006,-0.3794495792589618,-1.0961253468183783,-0.6133426365864346,-0.07628351007334767,0.9720871189543927,-0.8277618262549368,-1.1900030727013495,0.2501912237468051,0.047171035947639384,-0.05741888336539787,1.4643433699741317,-0.24778061066113338,-2.0514927747608587,-0.08333954232188107,-0.06391190062879624,0.008021745223257907,-0.27801776777045867,-1.8420886611145606,0.8829581763092517,-0.17593373229838685,0.4047711686498481,-1.6968585025266958,-0.023096695155591762,-0.10752447951595878,0.4038013740182145,0.3151803608688965,1.182758805792903,0.6241087692101936,0.1799571956427163,-0.7926524822913424,-1.5839053427303902,0.3676255027570246,0.6224370324018251,1.0879527385712957,-0.5709784457688347,-1.902673521426541,-0.9984959123935984,1.5801300220681864,-1.1068090326617805,-1.1927167772839784,-0.613318201959432,-0.06049519175121801,0.7340758396482119,0.9331073073129533,0.6023279562041571,0.20977532276449606,-0.6095215139966871,0
281.0,47.0,-0.43043676454256624,9.511726179725407,-8.757789840357397,3.5564987957252168,-3.3057917285360454,-0.9221712959186834,-0.5226495475018701,1.257018119435464,1.4571428358307847,0.013512788019676434,-2.8357155439536257,4.0956861900691335,-1.8099406359294272,-0.8463010184080276,0.9347124398759851,0.5814228338320496,-0.5397823616803868,0.07140083858038461,0.01860916068474278,0.2996732002026545,1.4771164941264823,0.2883688159503161,-1.5054981971960033,-1.958836772901786,-0.7511049873957043,-0.24714048886196446,-0.27280055437842515,1.3329836369291845,-1.5612532564417176,0.10017530436979971,-1.6567171199856554,0.756478636470771,-0.7945811340891613,0.3324635093576184,0.003579020427085554,2.313354650011278,-0.8088329921664935,0.46076790155132963,-1.770873306245259,-2.0659341262610518,-0.6530513600634626,0.28554175206128535,0.1044729980230897,0.07809172877100583,0.45323123350510963,2.4447028039645953,-1.3034857994921119,-0.37990716492991733,1.3325972568532896,1.7090484529255334,-0.33608782493820727,0.8127193564071916,-0.4446859142503305,-1.0312228224346722,-0.8852262184943143,-0.026455224146811496,-1.0981346339047446,-1.086187540019371,0.5620866495887588,1.3277347091055791,-0.29967167652244725,-0.8202977636884841,1.0738537934606238,0.5770132116096205,-0.9689070470191253,-1.4394042287843551,-1.1142190389481539,0.9868738639703802,2.789349442064867,1.0577027581585459,0.8345625335441768,1.8327739006416464,-0.4222906333570014,1.8994579540653556,-0.12833673949607172,-1.8754978295750153,-0.22144828903749314,0.6874551386264693,0.44175466843277184,-0.9650454021225469,-0.5768312415142934,-1.0136450425679755,-0.6912406228398191,-1.1006677807811918,-1.9128648640593715,2.922976434181326,-0.8821583771172509,1.723657756804494,-4.165517772050336,0.8620072121525728,-3.0229247849537084,-0.9505414154981694,1.0627485134241728,-1.1883697301316485,1.2697002651850273,0.9844711626511219,0.7701842558436041,-1.3566676582311332,-1.3596687462759693,-0.8229273274483666,0
282.0,47.0,-0.3441202860708307,9.229819564524696,-10.24065577032768,4.021747442814006,-3.9609025933382016,-1.3692249336714954,-0.4786365454825511,1.2770603703221695,1.6016135329358892,-0.15138386181075167,-2.784228949504746,3.616857474548887,-1.6068269833462705,-0.20623105442238762,0.898744783392046,0.07038453181917881,-1.1659409151808773,-0.5022418871209717,-0.097795309475111,1.37838199019881,1.1814265575180682,0.9983974929751038,-1.456029057899446,-1.4672060619999563,-1.1182789408067484,0.41784121516945816,1.2258090462231248,3.0267611079942207,-2.5258816455238757,0.5189829538706932,0.39020856472944326,-0.37641936079777744,-0.37886925633071955,-0.5593573581915746,-1.232348607627579,-0.39872634398010154,0.08988155018620238,-1.0486641930661513,-0.24641026787708284,-0.9882117744795428,0.24596229066985414,1.624113946899288,-0.8904073308337896,-2.037786482287131,-0.21860383544247686,1.3586885851905524,-0.8334163420139434,-0.11941129802431322,0.6388701121933086,-0.3234596263880277,1.628501485722044,3.3310357750379747,0.13143595889559626,0.23717090533809543,0.5789058213956807,-0.6691530912016553,0.3081918813422752,-0.6506456607865646,-0.8870960845963771,0.8797921006656667,0.32199950988230486,0.03436711083107389,0.7590494462967136,1.0195744695004438,2.1716225269444567,-0.5876015513728906,-1.1971389034489428,-1.7367507726857416,0.36499445068878067,-0.2682429008154735,-0.01732612162140721,-0.6066692013387415,0.3381235616653796,-0.8631780205162732,1.4641822654531502,0.11135518067850583,2.136919390300055,0.5414676495359164,1.7641718273780929,0.04560475884570944,1.5985852840285961,-1.3746849161587795,0.1820563499860453,-0.29191664726099553,-3.283009218962889,-1.353733748783797,4.605333297331359,0.39197551251785384,1.4593595427822765,-1.0801026744904207,0.5823780373087917,-3.0069943499649794,-0.2742347059307753,-2.1917603864034705,3.1336528766837994,0.328207495220538,3.8206580009179243,0.5041917439516043,0.36224087710001607,-0.46448930416336864,0
283.0,47.0,-0.22918973154322564,14.032926576268107,-6.1256025592082155,5.058272748610064,-0.22042714677284045,-0.7798582699994144,-0.516668191536187,1.2143809592336288,1.1169827771993959,-0.3386902091597123,-2.4496863875087866,3.2300301867183316,-0.4809216023118354,-0.16672650889072685,0.8896302963331622,0.5201421257286126,0.16086305487982205,0.11234273940189075,-1.5981771384933252,1.8142423271093655,1.8900035432173805,-0.8755614126314472,0.7845981857862243,0.14209454547791228,0.2741490490444526,0.9668936181702199,-1.027377944828042,-1.8702688900517717,-0.8990348908139243,0.753008255947798,-0.6862019417827475,3.211865954328685,-2.2029825582323017,3.202740328896553,0.524393770173082,-0.3494124112664714,1.7117676563686184,-0.5736244660625438,0.9307965204428611,0.9428124914278504,-0.1117914227200088,1.2572070118672611,-1.8374620397761592,-1.3827752251963283,-2.2491213326342514,0.29069648444094714,0.008436021699671427,0.8670829959672082,-1.6519235265278795,-1.4148914366440137,2.2664032841382102,-1.1333216168893674,-1.478459504071152,-3.3208449763206223,-2.786898704824539,-2.833351600214673,1.2121774380591488,-1.7672865798390243,0.5183405275388047,-2.6050670419371813,-2.483224667871033,-0.8902947672955364,3.155749236260938,0.7852611033229291,-1.2378116147819453,0.2805691357520754,1.8336489722567173,0.28238191146495656,0.9858593129698644,0.2533467096406403,-1.3792864585972668,-1.3088585558207944,1.157329544063387,1.388263708037429,-0.047625496128006956,1.373690377158446,-1.15579600018524,-0.3523419325442699,-0.9316009327457135,0.5685833467151338,1.1707497637009623,0.9811194440195791,0.18497682724643918,-1.4993511001787347,-1.1452097460068331,-2.3440548514069506,3.348999294304991,-0.5797182468572919,0.7344554426494434,-1.650681165923714,-0.613509254340581,5.399485500998342,1.5121395294547963,-2.240941418292424,0.44083008683989044,4.24013829095584,0.07805904087785068,-0.8429383973437371,0.1774293337627922,-2.2038242207461733,0
284.0,47.0,-0.35607863996019684,11.10094949782821,-8.67233985998755,4.201807763242194,-2.518969333682468,-0.7833837033824977,-0.7633868199483461,1.377170751651288,1.3744699913275402,-0.3047389057080691,-1.8881069300036817,2.6796032682313835,0.06400575618898001,-0.6757787377735993,0.934195737338581,-0.21767934974009093,-1.2477645039852192,-0.44927146096794374,-1.406108892351128,0.858649269848381,0.5619345610315821,-0.27791670404031044,0.5784008659225072,1.7790403791097296,0.8170222563224216,1.3334980635125908,-0.9302947609070158,-0.9450688842642614,-1.5324704053800606,1.6765351409240914,1.7002102868451783,0.886653700952745,0.5029414736498563,0.7177907005884185,0.31817591121130734,-0.6153005446234794,2.7720111042216256,0.1867901347235895,0.4143420274204656,-0.8354233649956705,-2.349651431182145,0.3683293830012347,0.7890069615990366,2.5291820666792786,-3.562322896307045,0.47058729444385156,0.8420107210455136,-0.1065627428555366,-2.4275474098494305,0.9366723781533532,0.010665328000867577,1.3450265842348572,3.2007541742971966,-3.515982332240802,-0.810763355594673,-0.300335968451776,-0.25043770709722707,-0.41307782461568576,0.7414667731024781,-1.2612451264111675,2.0292875427966166,2.0886222773211327,0.06989278171246258,-0.5781103261181908,-0.6502487817097266,0.17749132128858627,-0.4758033862413562,2.364371316323574,0.7855031036610932,2.679626208210493,1.9327409334022247,-2.450834812503065,-1.3068946592756532,-1.0892907062358834,-1.2966057089173273,-0.9654378181878192,-0.6591547884331685,-1.0365339923056736,-1.745455105380043,0.06712486203764828,-0.41222212803435865,-0.5466556376726688,0.7891020654404948,1.3250337157113987,1.4634183919550792,0.14883342786265932,-0.04344812170363074,1.8680782871670267,1.1192128047258763,0.6841237993460768,2.3747832126292163,0.8017537603200688,-1.6607938031878697,0.21532410833672833,1.7889548103114468,-0.1253712834851597,0.7236080816868433,-3.0874276022549174,-2.913030672131322,1.2865751236645937,0
285.0,47.0,0.026302638503661747,15.135421161794602,-5.491578408276811,5.074297459252009,0.38866514659624146,-0.4812908101726464,-0.39045203975078574,1.1122850860605202,0.9602391063253708,-0.6656382416248735,-1.5657595015314654,1.980699318763542,0.5213123891489677,0.32824817355340963,0.8948005612683985,0.20871765937383438,0.11471287341258142,-0.06327525690947107,-1.7589705500116612,1.1616421990947858,1.3442035306609512,-0.6553207871527736,2.185334583578985,1.6299708485481765,-1.7042702862494143,-3.585002314968351,0.024896502034102534,0.74301388704993,1.593782156797621,0.06295095032785304,-0.48315331995372446,0.09510615878062756,0.25148761463486996,1.6118150857405873,1.1694562432357507,1.572372193013919,-0.054814051389387664,-0.7850017188217067,0.9589113745053995,0.3385778048059083,0.34554146690773735,-0.7087809029354377,0.7742563356846208,-2.237333219637859,0.04819475643433388,-1.246233533182308,-1.8799400416028706,-0.04264010802727851,-2.1038774163846736,3.7730903224559875,1.0866948024752145,-2.501248957609818,2.61256148764973,1.0801669266088596,-0.09951215016997296,0.2904849660617101,0.5669431327412904,-2.7845476995370686,5.668210324584832,2.8138388154204574,-2.158510813267227,3.023546729850693,1.1621810408297788,-2.5533584869713026,-0.9545641600436862,-1.4242818152300551,0.4274726101862819,-2.125773856492586,2.9007204628715693,0.019517619069060056,0.4468760330173983,-1.230458517822581,-0.3107997593297683,3.704576935629705,1.0299289136893366,-1.7231708153487504,1.3110759884074596,1.2771737937275716,-0.16310023789769026,0.44681960008266375,0.8808628038918421,1.4723520568991182,-1.520357692551533,1.4827677209592944,-0.3393853614092959,-0.5900255521823645,1.8656505658789195,-3.2411090280621586,-0.7364206882055786,0.3528656576998218,-1.6073069947174892,2.03844069365672,0.739656129160436,2.6927339764234475,-1.033563647569384,3.0471467501625114,3.399115351502712,-2.0104812012977167,-0.5403325145851244,-1.470714583880792,0
