x,y,cNMF_1,cNMF_2,cNMF_3,cluster_label
265.0,60.0,0.23157143592834473,0.740105152130127,0.24033883213996887,3
266.0,60.0,0.28320038318634033,0.7167571783065796,0.2319738119840622,3
267.0,60.0,0.25671181082725525,0.6951944828033447,0.23095090687274933,3
268.0,60.0,0.2635761797428131,0.7324356436729431,0.2911509573459625,3
269.0,60.0,0.20166988670825958,0.739767849445343,0.265495628118515,3
270.0,60.0,0.30130699276924133,0.7079829573631287,0.18787458539009094,3
271.0,60.0,0.23315633833408356,0.7188501954078674,0.27053800225257874,3
272.0,60.0,0.22614574432373047,0.7268847227096558,0.257851779460907,3
273.0,60.0,0.2830202877521515,0.7362537980079651,0.22889071702957153,3
274.0,60.0,0.2670081555843353,0.6683987379074097,0.2551164925098419,3
275.0,60.0,0.2801620066165924,0.7173983454704285,0.30537649989128113,3
276.0,60.0,0.29102420806884766,0.6799332499504089,0.2392643690109253,3
277.0,60.0,0.30855995416641235,0.7069867849349976,0.2392996996641159,3
278.0,60.0,0.29066506028175354,0.6920862793922424,0.30536893010139465,3
279.0,60.0,0.3110019266605377,0.650678277015686,0.30962470173835754,3
280.0,60.0,0.3728512227535248,0.5777984857559204,0.32384392619132996,4
281.0,60.0,0.38369980454444885,0.5478228330612183,0.34907761216163635,4
282.0,60.0,0.4614757001399994,0.474016010761261,0.3456219434738159,5
283.0,60.0,0.4588916003704071,0.5214826464653015,0.3825526833534241,4
284.0,60.0,0.4899446368217468,0.47762733697891235,0.2909950315952301,5
285.0,60.0,0.47738197445869446,0.4838254451751709,0.37621206045150757,4
286.0,60.0,0.5093129873275757,0.4450533390045166,0.28800714015960693,5
287.0,60.0,0.522342324256897,0.3921886086463928,0.3387865126132965,5
288.0,60.0,0.5284909009933472,0.4227108359336853,0.31292524933815,5
289.0,60.0,0.5701082348823547,0.4349382519721985,0.22917719185352325,1
290.0,60.0,0.5474185943603516,0.43091845512390137,0.2848643958568573,5
291.0,60.0,0.5024015307426453,0.4153093695640564,0.3743404150009155,5
292.0,60.0,0.5173323154449463,0.40784183144569397,0.36082708835601807,5
293.0,60.0,0.5646812319755554,0.40913861989974976,0.2984669804573059,5
294.0,60.0,0.5127760171890259,0.39852842688560486,0.3510184586048126,5
295.0,60.0,0.5057964324951172,0.38319340348243713,0.3577064871788025,5
296.0,60.0,0.5646843910217285,0.3704470098018646,0.3869197368621826,5
297.0,60.0,0.5447761416435242,0.3554670512676239,0.39980795979499817,5
298.0,60.0,0.5201609134674072,0.37244099378585815,0.38291695713996887,5
299.0,60.0,0.5826684832572937,0.37650182843208313,0.34439757466316223,5
250.0,61.0,0.4105471968650818,0.44698646664619446,0.4026150405406952,5
251.0,61.0,0.4203777015209198,0.4084843099117279,0.45061230659484863,5
252.0,61.0,0.4083280861377716,0.4288073182106018,0.43818533420562744,4
253.0,61.0,0.452423095703125,0.4443339407444,0.3740220069885254,5
254.0,61.0,0.3845149576663971,0.46249616146087646,0.4379332363605499,4
255.0,61.0,0.41250163316726685,0.4294956922531128,0.4614962935447693,4
256.0,61.0,0.40328675508499146,0.4634079039096832,0.4455379545688629,4
257.0,61.0,0.42835909128189087,0.5151661038398743,0.39994582533836365,4
258.0,61.0,0.3397747576236725,0.5834920406341553,0.40593522787094116,4
259.0,61.0,0.33130741119384766,0.6453884840011597,0.2884983718395233,3
260.0,61.0,0.29197511076927185,0.6772874593734741,0.2873106300830841,3
261.0,61.0,0.10808214545249939,0.7891616821289062,0.361356645822525,1
262.0,61.0,0.2585674524307251,0.6907781362533569,0.2748055160045624,3
263.0,61.0,0.2584752142429352,0.720211386680603,0.305036336183548,3
264.0,61.0,0.2765393555164337,0.7033134698867798,0.2664490044116974,3
265.0,61.0,0.2949987053871155,0.7100300788879395,0.25286927819252014,3
266.0,61.0,0.2423267960548401,0.6873193979263306,0.27443188428878784,3
267.0,61.0,0.25782766938209534,0.6910020112991333,0.29637449979782104,3
268.0,61.0,0.2590281665325165,0.7052316665649414,0.2647993266582489,3
269.0,61.0,0.29309287667274475,0.718700647354126,0.3029956519603729,3
270.0,61.0,0.30039316415786743,0.7134767770767212,0.21728718280792236,3
271.0,61.0,0.2840002179145813,0.714347779750824,0.20169146358966827,3
272.0,61.0,0.2506334185600281,0.6991660594940186,0.25926122069358826,3
273.0,61.0,0.2686927914619446,0.7113301157951355,0.20488134026527405,3
274.0,61.0,0.2323545664548874,0.7066306471824646,0.25537559390068054,3
275.0,61.0,0.24947065114974976,0.6829034686088562,0.24610084295272827,3
276.0,61.0,0.26417243480682373,0.7019338607788086,0.23694658279418945,3
277.0,61.0,0.18719014525413513,0.774493932723999,0.2807476818561554,3
278.0,61.0,0.3022591471672058,0.6760702133178711,0.2728053629398346,3
279.0,61.0,0.28217676281929016,0.6968345642089844,0.2809695303440094,3
280.0,61.0,0.3039628267288208,0.6348676085472107,0.27438509464263916,3
281.0,61.0,0.3754216432571411,0.6354499459266663,0.3125993609428406,4
282.0,61.0,0.35092693567276,0.5771158337593079,0.3004842698574066,4
283.0,61.0,0.4549587070941925,0.5380671620368958,0.3425610363483429,4
284.0,61.0,0.40116599202156067,0.5435897707939148,0.33804818987846375,4
285.0,61.0,0.45122942328453064,0.4699449837207794,0.3426208794116974,5
286.0,61.0,0.4516223073005676,0.4371359348297119,0.36304569244384766,5
287.0,61.0,0.4742468297481537,0.4522711932659149,0.3831228017807007,5
288.0,61.0,0.5261571407318115,0.46812400221824646,0.301398903131485,5
289.0,61.0,0.4586097300052643,0.44252851605415344,0.34802475571632385,5
290.0,61.0,0.5433496832847595,0.43299123644828796,0.3181908130645752,5
291.0,61.0,0.5035064220428467,0.4195423126220703,0.35913145542144775,5
292.0,61.0,0.5407110452651978,0.4216221868991852,0.33057400584220886,5
293.0,61.0,0.5101802945137024,0.4159623086452484,0.3306724727153778,5
294.0,61.0,0.5462316274642944,0.40400227904319763,0.32023879885673523,5
295.0,61.0,0.5681468844413757,0.4266178011894226,0.309249609708786,5
296.0,61.0,0.5479592084884644,0.4112088978290558,0.3109433650970459,5
297.0,61.0,0.50745689868927,0.4021121561527252,0.3695738911628723,5
298.0,61.0,0.5230716466903687,0.3820685148239136,0.37977877259254456,5
299.0,61.0,0.4565565586090088,0.4193117022514343,0.37610840797424316,5
250.0,62.0,0.4206297695636749,0.4573093354701996,0.40619051456451416,4
251.0,62.0,0.4372538626194,0.3999059498310089,0.4297899007797241,5
252.0,62.0,0.4391365349292755,0.43503111600875854,0.38599154353141785,5
253.0,62.0,0.4440900981426239,0.41869574785232544,0.4070338308811188,5
254.0,62.0,0.4065963625907898,0.4654151499271393,0.4179510176181793,4
255.0,62.0,0.4338955581188202,0.432279109954834,0.3808267414569855,5
256.0,62.0,0.44429659843444824,0.48735687136650085,0.40047866106033325,4
257.0,62.0,0.40812671184539795,0.46800127625465393,0.41460347175598145,4
258.0,62.0,0.37795743346214294,0.5911611318588257,0.35227394104003906,4
259.0,62.0,0.2967534065246582,0.6692936420440674,0.3470389246940613,3
260.0,62.0,0.3022174835205078,0.6547992825508118,0.26796674728393555,3
261.0,62.0,0.2705531418323517,0.7048842906951904,0.23482994735240936,3
262.0,62.0,0.3047480881214142,0.7251356244087219,0.24640952050685883,3
263.0,62.0,0.20705939829349518,0.7124201655387878,0.2553502023220062,3
264.0,62.0,0.24507921934127808,0.7125250697135925,0.2808057963848114,3
265.0,62.0,0.25389206409454346,0.690911591053009,0.24012230336666107,3
266.0,62.0,0.2865021824836731,0.6847193837165833,0.24895289540290833,3
267.0,62.0,0.24268901348114014,0.7400062680244446,0.27274683117866516,3
268.0,62.0,0.2895644009113312,0.6934019923210144,0.22811077535152435,3
269.0,62.0,0.2598859369754791,0.7075679898262024,0.2453353852033615,3
270.0,62.0,0.24549861252307892,0.7022409439086914,0.25200513005256653,3
271.0,62.0,0.2699839770793915,0.6825081706047058,0.2523568868637085,3
272.0,62.0,0.235901340842247,0.6939401030540466,0.2696749269962311,3
273.0,62.0,0.2637731730937958,0.7153101563453674,0.22388097643852234,3
274.0,62.0,0.16767805814743042,0.7870596647262573,0.30936816334724426,1
275.0,62.0,0.2826596200466156,0.6886332035064697,0.2347945272922516,3
276.0,62.0,0.14389339089393616,0.773222029209137,0.2950788736343384,1
277.0,62.0,0.25364911556243896,0.7158423662185669,0.20030702650547028,3
278.0,62.0,0.2943752110004425,0.7351707220077515,0.20074111223220825,3
279.0,62.0,0.27858784794807434,0.6952205300331116,0.276644766330719,3
280.0,62.0,0.33126500248908997,0.6990593671798706,0.21960319578647614,3
281.0,62.0,0.34529736638069153,0.673591136932373,0.20765651762485504,3
282.0,62.0,0.36593911051750183,0.6308689713478088,0.26043903827667236,3
283.0,62.0,0.41761988401412964,0.5974623560905457,0.2846713364124298,4
284.0,62.0,0.37198925018310547,0.5246391296386719,0.2978612780570984,4
285.0,62.0,0.435398668050766,0.47908660769462585,0.3314289450645447,4
286.0,62.0,0.44470953941345215,0.5129168033599854,0.3522440791130066,4
287.0,62.0,0.43715500831604004,0.47941598296165466,0.34405404329299927,4
288.0,62.0,0.4723638594150543,0.4688208997249603,0.364797979593277,4
289.0,62.0,0.4759599566459656,0.4660454988479614,0.31547701358795166,5
290.0,62.0,0.471002995967865,0.41595080494880676,0.39828580617904663,5
291.0,62.0,0.5239779353141785,0.405712753534317,0.3594290614128113,5
292.0,62.0,0.49349501729011536,0.4059346616268158,0.34180116653442383,5
293.0,62.0,0.501644492149353,0.3999606966972351,0.3768245279788971,5
294.0,62.0,0.514869213104248,0.40650084614753723,0.3653393089771271,5
295.0,62.0,0.5040873289108276,0.4131683111190796,0.36084553599357605,5
296.0,62.0,0.5017072558403015,0.4123069643974304,0.37060749530792236,5
297.0,62.0,0.5430450439453125,0.37233754992485046,0.36548373103141785,5
298.0,62.0,0.4787946343421936,0.3978838324546814,0.357109934091568,5
299.0,62.0,0.5092240571975708,0.4004250168800354,0.3164043724536896,5
250.0,63.0,0.44668975472450256,0.436946839094162,0.3630204200744629,5
251.0,63.0,0.41159406304359436,0.43298372626304626,0.41677170991897583,5
252.0,63.0,0.38240352272987366,0.42734962701797485,0.4143899977207184,4
253.0,63.0,0.4170888066291809,0.4657461941242218,0.44021663069725037,4
254.0,63.0,0.4085969030857086,0.45894181728363037,0.400811105966568,4
255.0,63.0,0.4466295540332794,0.4358803331851959,0.4423784911632538,4
256.0,63.0,0.42594969272613525,0.4652693271636963,0.42700788378715515,4
257.0,63.0,0.3656105101108551,0.49901264905929565,0.42697852849960327,4
258.0,63.0,0.3743167817592621,0.5873659253120422,0.3510951101779938,4
259.0,63.0,0.24073442816734314,0.6590369939804077,0.3335684835910797,3
260.0,63.0,0.214758962392807,0.7151179909706116,0.305472195148468,3
261.0,63.0,0.2627107799053192,0.69028240442276,0.2894504964351654,3
262.0,63.0,0.2573515474796295,0.7006405591964722,0.2707829773426056,3
263.0,63.0,0.27573657035827637,0.6899130940437317,0.26591262221336365,3
264.0,63.0,0.25264403223991394,0.73000568151474,0.3137873411178589,3
265.0,63.0,0.33767107129096985,0.7890863418579102,0.04374806210398674,1
266.0,63.0,0.2793002426624298,0.6719309687614441,0.27783483266830444,3
267.0,63.0,0.272540807723999,0.6864814758300781,0.2589975595474243,3
268.0,63.0,0.2754909098148346,0.7141809463500977,0.26117780804634094,3
269.0,63.0,0.32750558853149414,0.7127686142921448,0.31590449810028076,3
270.0,63.0,0.2766512632369995,0.7300578951835632,0.2030453234910965,3
271.0,63.0,0.21251367032527924,0.7566534876823425,0.2841481566429138,3
272.0,63.0,0.2228689342737198,0.7485260963439941,0.26174023747444153,3
273.0,63.0,0.24645474553108215,0.6999431848526001,0.21445602178573608,3
274.0,63.0,0.2671911120414734,0.7234675884246826,0.21676281094551086,3
275.0,63.0,0.2660374045372009,0.6845452785491943,0.24674001336097717,3
276.0,63.0,0.277410089969635,0.7093439102172852,0.2580592930316925,3
277.0,63.0,0.22249512374401093,0.7103568911552429,0.24538108706474304,3
278.0,63.0,0.27177736163139343,0.712798535823822,0.19556215405464172,3
279.0,63.0,0.24188752472400665,0.7440113425254822,0.3036523461341858,3
280.0,63.0,0.27365610003471375,0.6631971001625061,0.28372958302497864,3
281.0,63.0,0.3179715871810913,0.6406086087226868,0.29444020986557007,3
282.0,63.0,0.32030948996543884,0.6381751894950867,0.2800039052963257,3
283.0,63.0,0.3233146369457245,0.5940035581588745,0.3315316140651703,4
284.0,63.0,0.3532045781612396,0.5510256886482239,0.3442157208919525,4
285.0,63.0,0.4280966520309448,0.5057331323623657,0.3387410342693329,4
286.0,63.0,0.4723394513130188,0.47388502955436707,0.3240571916103363,5
287.0,63.0,0.4727974534034729,0.46518662571907043,0.3415934145450592,5
288.0,63.0,0.4557018578052521,0.47386571764945984,0.3389297127723694,5
289.0,63.0,0.45807185769081116,0.46453067660331726,0.32579225301742554,5
290.0,63.0,0.4987747371196747,0.4400319755077362,0.2912166714668274,5
291.0,63.0,0.47063443064689636,0.4333985447883606,0.34261593222618103,5
292.0,63.0,0.49863162636756897,0.4401494562625885,0.364886611700058,5
293.0,63.0,0.5289081335067749,0.4234493672847748,0.30622541904449463,5
294.0,63.0,0.5373297929763794,0.47346001863479614,0.3776533901691437,4
295.0,63.0,0.5597143173217773,0.34189584851264954,0.37915122509002686,5
296.0,63.0,0.5050092339515686,0.40111109614372253,0.33649465441703796,5
297.0,63.0,0.5343712568283081,0.4012208580970764,0.3117741048336029,5
298.0,63.0,0.5286847352981567,0.37185755372047424,0.38924410939216614,5
299.0,63.0,0.5568797588348389,0.41759178042411804,0.33475157618522644,5
250.0,64.0,0.461089164018631,0.42132657766342163,0.43321025371551514,5
251.0,64.0,0.45970776677131653,0.4236285388469696,0.3840790092945099,5
252.0,64.0,0.44327571988105774,0.4345707595348358,0.448851078748703,4
253.0,64.0,0.42151689529418945,0.4860822856426239,0.4565855860710144,4
254.0,64.0,0.43826454877853394,0.41665735840797424,0.3770107626914978,5
255.0,64.0,0.4395751953125,0.4326469898223877,0.4364580810070038,4
256.0,64.0,0.41273990273475647,0.4804913401603699,0.37227076292037964,4
257.0,64.0,0.40338993072509766,0.4842078983783722,0.407835990190506,4
258.0,64.0,0.344858855009079,0.5597429871559143,0.3502863347530365,4
259.0,64.0,0.30108994245529175,0.646385669708252,0.31822094321250916,3
260.0,64.0,0.268973171710968,0.6824373602867126,0.2867000102996826,3
261.0,64.0,0.284097820520401,0.7250164151191711,0.24111758172512054,3
262.0,64.0,0.2299243062734604,0.7133162021636963,0.27598315477371216,3
263.0,64.0,0.18715345859527588,0.721985936164856,0.270754337310791,3
264.0,64.0,0.27343788743019104,0.7009857296943665,0.2340514063835144,3
265.0,64.0,0.2738529145717621,0.7128192186355591,0.21282188594341278,3
266.0,64.0,0.2618604600429535,0.6683573126792908,0.2587302029132843,3
267.0,64.0,0.2248184233903885,0.7601386904716492,0.2789469063282013,3
268.0,64.0,0.2564305067062378,0.7270612716674805,0.2355680912733078,3
269.0,64.0,0.2482510805130005,0.6973918676376343,0.2443578541278839,3
270.0,64.0,0.24373438954353333,0.7326573729515076,0.2680905759334564,3
271.0,64.0,0.2927572727203369,0.7260478734970093,0.25128594040870667,3
272.0,64.0,0.27490296959877014,0.7198892831802368,0.258018434047699,3
273.0,64.0,0.26707249879837036,0.7128146886825562,0.2742402255535126,3
274.0,64.0,0.25476160645484924,0.7291212677955627,0.20034822821617126,3
275.0,64.0,0.29108017683029175,0.7000887393951416,0.23233725130558014,3
276.0,64.0,0.2051839530467987,0.7432833909988403,0.23791563510894775,3
277.0,64.0,0.2675664722919464,0.6970361471176147,0.22463373839855194,3
278.0,64.0,0.272969514131546,0.662882387638092,0.26000434160232544,3
279.0,64.0,0.28316470980644226,0.7261867523193359,0.22140058875083923,3
280.0,64.0,0.25576791167259216,0.7130639553070068,0.2704460024833679,3
281.0,64.0,0.24213090538978577,0.7170933485031128,0.2806203365325928,3
282.0,64.0,0.3424210548400879,0.6660326719284058,0.2678638994693756,3
283.0,64.0,0.3361922800540924,0.646277904510498,0.2953586280345917,3
284.0,64.0,0.39035487174987793,0.6439282298088074,0.2662266492843628,4
285.0,64.0,0.43097764253616333,0.588943600654602,0.2881092131137848,4
286.0,64.0,0.4618014097213745,0.5668382048606873,0.2518383264541626,4
287.0,64.0,0.47769713401794434,0.532926082611084,0.3070150911808014,4
288.0,64.0,0.4572455883026123,0.48080208897590637,0.3537878692150116,4
289.0,64.0,0.4823763370513916,0.4317891001701355,0.33385252952575684,5
290.0,64.0,0.462706595659256,0.4185607433319092,0.35972461104393005,5
291.0,64.0,0.5098741054534912,0.42179927229881287,0.3279639184474945,5
292.0,64.0,0.45728543400764465,0.4078151285648346,0.37162408232688904,5
293.0,64.0,0.5228267908096313,0.4429842233657837,0.30992984771728516,5
294.0,64.0,0.5166754722595215,0.38608458638191223,0.3492221236228943,5
295.0,64.0,0.4791174829006195,0.432491272687912,0.3757172226905823,5
296.0,64.0,0.520815372467041,0.40703055262565613,0.3119487166404724,5
297.0,64.0,0.5021766424179077,0.4152788817882538,0.3790922462940216,5
298.0,64.0,0.4852841794490814,0.39524999260902405,0.36295008659362793,5
299.0,64.0,0.4946739971637726,0.3929300606250763,0.38098636269569397,5
250.0,65.0,0.4555341899394989,0.4102722406387329,0.4058554768562317,5
251.0,65.0,0.42088577151298523,0.3894476294517517,0.45774462819099426,4
252.0,65.0,0.43568113446235657,0.4134635925292969,0.413797527551651,5
253.0,65.0,0.40786197781562805,0.4688096046447754,0.43731099367141724,4
254.0,65.0,0.37738996744155884,0.449666827917099,0.41198214888572693,4
255.0,65.0,0.4343179762363434,0.4806467294692993,0.4255230724811554,4
256.0,65.0,0.37511563301086426,0.5643784403800964,0.4237528443336487,4
257.0,65.0,0.36803483963012695,0.5745618939399719,0.3702157735824585,4
258.0,65.0,0.26050058007240295,0.654360830783844,0.32332843542099,3
259.0,65.0,0.29378101229667664,0.6832138895988464,0.22671367228031158,3
260.0,65.0,0.28605374693870544,0.6580260992050171,0.31268227100372314,3
261.0,65.0,0.2567810118198395,0.6623684763908386,0.255118727684021,3
262.0,65.0,0.28552091121673584,0.6965110898017883,0.30634093284606934,3
263.0,65.0,0.27052950859069824,0.7138421535491943,0.2529316544532776,3
264.0,65.0,0.2963695824146271,0.729638934135437,0.21236176788806915,3
265.0,65.0,0.2681264281272888,0.7257140278816223,0.2534930109977722,3
266.0,65.0,0.25375446677207947,0.6896042823791504,0.24281801283359528,3
267.0,65.0,0.26945167779922485,0.6620712876319885,0.2297118902206421,3
268.0,65.0,0.25248873233795166,0.727300763130188,0.19195309281349182,3
269.0,65.0,0.24959777295589447,0.6995798349380493,0.22702626883983612,3
270.0,65.0,0.26810184121131897,0.7123543620109558,0.19934135675430298,3
271.0,65.0,0.2417404055595398,0.7182324528694153,0.27169302105903625,3
272.0,65.0,0.23451972007751465,0.7032952308654785,0.2675837576389313,3
273.0,65.0,0.23788104951381683,0.7181587219238281,0.23832660913467407,3
274.0,65.0,0.21243618428707123,0.7018320560455322,0.2646550238132477,3
275.0,65.0,0.22383129596710205,0.7142159342765808,0.23510609567165375,3
276.0,65.0,0.26158472895622253,0.7310614585876465,0.19771526753902435,3
277.0,65.0,0.2695780098438263,0.6865915060043335,0.21841953694820404,3
278.0,65.0,0.2797218859195709,0.7269811034202576,0.24776312708854675,3
279.0,65.0,0.24942992627620697,0.7252508997917175,0.2364273965358734,3
280.0,65.0,0.2816494107246399,0.7140299677848816,0.22120289504528046,3
281.0,65.0,0.2722051441669464,0.6478019952774048,0.2648068964481354,3
282.0,65.0,0.2878181040287018,0.7145930528640747,0.2267388105392456,3
283.0,65.0,0.3048066794872284,0.6879792809486389,0.23460233211517334,3
284.0,65.0,0.32632046937942505,0.6775976419448853,0.32256245613098145,3
285.0,65.0,0.38816148042678833,0.6432324051856995,0.28942954540252686,4
286.0,65.0,0.3303329050540924,0.6181432604789734,0.3114703595638275,3
287.0,65.0,0.3659781813621521,0.5840781927108765,0.3231883645057678,4
288.0,65.0,0.42201223969459534,0.5715124011039734,0.3306870460510254,4
289.0,65.0,0.39365991950035095,0.483866810798645,0.37756896018981934,4
290.0,65.0,0.45797061920166016,0.5100273489952087,0.30528724193573,4
291.0,65.0,0.5009791254997253,0.47340261936187744,0.3209037184715271,5
292.0,65.0,0.49117881059646606,0.5170883536338806,0.34753474593162537,4
293.0,65.0,0.4930541515350342,0.4439382553100586,0.2904076874256134,5
294.0,65.0,0.43844884634017944,0.4377260208129883,0.3505736291408539,5
295.0,65.0,0.527004599571228,0.4619919955730438,0.31631582975387573,5
296.0,65.0,0.46923622488975525,0.41433849930763245,0.3433971107006073,5
297.0,65.0,0.4925329089164734,0.43815451860427856,0.38860175013542175,5
298.0,65.0,0.5280281901359558,0.3792584240436554,0.4020591974258423,5
299.0,65.0,0.42741498351097107,0.4067652225494385,0.3856337368488312,5
250.0,66.0,0.3906480371952057,0.4669524133205414,0.43111154437065125,4
251.0,66.0,0.4097680151462555,0.4445604383945465,0.41549399495124817,4
252.0,66.0,0.4513108432292938,0.42208734154701233,0.4080585539340973,5
253.0,66.0,0.43415385484695435,0.40937042236328125,0.4245830476284027,5
254.0,66.0,0.40040725469589233,0.4495045244693756,0.4335308074951172,4
255.0,66.0,0.42102548480033875,0.48672738671302795,0.4302448332309723,4
256.0,66.0,0.3956245481967926,0.5144884586334229,0.40134358406066895,4
257.0,66.0,0.28001993894577026,0.616637647151947,0.3429913818836212,4
258.0,66.0,0.30965980887413025,0.640909731388092,0.2842409610748291,3
259.0,66.0,0.2912466824054718,0.6849549412727356,0.2813666760921478,3
260.0,66.0,0.280854731798172,0.6673434376716614,0.2770746350288391,3
261.0,66.0,0.2434055209159851,0.7095645666122437,0.28508299589157104,3
262.0,66.0,0.31855183839797974,0.668761134147644,0.3164918124675751,3
263.0,66.0,0.203909233212471,0.7186022996902466,0.26634660363197327,3
264.0,66.0,0.23444579541683197,0.7113039493560791,0.25219908356666565,3
265.0,66.0,0.23574155569076538,0.6859536170959473,0.22207249701023102,3
266.0,66.0,0.23629695177078247,0.7209134101867676,0.26786008477211,3
267.0,66.0,0.29672619700431824,0.7561567425727844,0.20893827080726624,3
268.0,66.0,0.28602954745292664,0.6972248554229736,0.2499801069498062,3
269.0,66.0,0.21989354491233826,0.7345579862594604,0.23323139548301697,3
270.0,66.0,0.058046095073223114,1.0494372844696045,0.0664699375629425,1
271.0,66.0,0.18130692839622498,0.9005063772201538,0.15837351977825165,1
272.0,66.0,0.25741323828697205,0.7228204011917114,0.21099169552326202,3
273.0,66.0,0.3900086283683777,0.8332117795944214,0.03996330499649048,1
274.0,66.0,0.2691355049610138,0.7388879656791687,0.18287624418735504,3
275.0,66.0,0.2542099952697754,0.7461003661155701,0.19039523601531982,3
276.0,66.0,0.2879289388656616,0.7478716969490051,0.21451547741889954,3
277.0,66.0,0.2604002356529236,0.6885361671447754,0.2639084756374359,3
278.0,66.0,0.20286059379577637,0.7304264307022095,0.24210196733474731,3
279.0,66.0,0.2365211546421051,0.6880401968955994,0.26998093724250793,3
280.0,66.0,0.23222382366657257,0.734076976776123,0.25457561016082764,3
281.0,66.0,0.27969515323638916,0.6864599585533142,0.25216013193130493,3
282.0,66.0,0.23344483971595764,0.7081599235534668,0.29108014702796936,3
283.0,66.0,0.28308001160621643,0.7096489071846008,0.2106945961713791,3
284.0,66.0,0.3137041926383972,0.6828990578651428,0.282492995262146,3
285.0,66.0,0.3001071810722351,0.6861276626586914,0.29571980237960815,3
286.0,66.0,0.32816174626350403,0.6955366134643555,0.24234846234321594,3
287.0,66.0,0.3798292875289917,0.609379768371582,0.28060096502304077,4
288.0,66.0,0.3641777038574219,0.5916090607643127,0.27108246088027954,4
289.0,66.0,0.3860374391078949,0.5774884223937988,0.3381035327911377,4
290.0,66.0,0.3856920301914215,0.5292328000068665,0.3262423276901245,4
291.0,66.0,0.37942758202552795,0.550446093082428,0.3805568814277649,4
292.0,66.0,0.40559402108192444,0.4788552224636078,0.4046662747859955,4
293.0,66.0,0.42488786578178406,0.4771891236305237,0.35073041915893555,4
294.0,66.0,0.5041727423667908,0.46510231494903564,0.3406517803668976,5
295.0,66.0,0.45901548862457275,0.4469645917415619,0.33962318301200867,5
296.0,66.0,0.49474096298217773,0.4320278763771057,0.3094621002674103,5
297.0,66.0,0.46464452147483826,0.43649348616600037,0.35679376125335693,5
298.0,66.0,0.5029264092445374,0.4184862971305847,0.3095645010471344,5
299.0,66.0,0.49153274297714233,0.37171995639801025,0.33964845538139343,5
250.0,67.0,0.40005242824554443,0.42843759059906006,0.4136884808540344,5
251.0,67.0,0.41306811571121216,0.4483844041824341,0.4340648055076599,4
252.0,67.0,0.43863463401794434,0.4577219486236572,0.3772917091846466,5
253.0,67.0,0.36599427461624146,0.49052706360816956,0.43943366408348083,4
254.0,67.0,0.4294911026954651,0.4380050301551819,0.4212006628513336,5
255.0,67.0,0.38644376397132874,0.4725317358970642,0.42849117517471313,4
256.0,67.0,0.3537547290325165,0.5628035068511963,0.40106967091560364,4
257.0,67.0,0.34552013874053955,0.6314572095870972,0.3526417911052704,4
258.0,67.0,0.2947113811969757,0.6064479351043701,0.29699596762657166,3
259.0,67.0,0.28293389081954956,0.6803737878799438,0.31367227435112,3
260.0,67.0,0.3166934847831726,0.6557464003562927,0.288013756275177,3
261.0,67.0,0.2859026789665222,0.6904715299606323,0.275104820728302,3
262.0,67.0,0.2574116587638855,0.684522807598114,0.27476608753204346,3
263.0,67.0,0.2409602403640747,0.7430952191352844,0.2827044725418091,3
264.0,67.0,0.26698875427246094,0.7008119821548462,0.23881447315216064,3
265.0,67.0,0.18880227208137512,0.7250936627388,0.2606523633003235,3
266.0,67.0,0.290093332529068,0.6865808367729187,0.23658588528633118,3
267.0,67.0,0.24865807592868805,0.7058552503585815,0.23053810000419617,3
268.0,67.0,0.26128214597702026,0.7114865779876709,0.2397371530532837,3
269.0,67.0,0.18547846376895905,0.7398712038993835,0.2409924864768982,3
270.0,67.0,0.16325972974300385,0.9137998223304749,0.1561824381351471,1
271.0,67.0,0.19528904557228088,0.8319498300552368,0.18067464232444763,1
272.0,67.0,0.22414152324199677,0.7447482347488403,0.24958834052085876,3
273.0,67.0,0.25814610719680786,0.7017920613288879,0.27571675181388855,3
274.0,67.0,0.27174118161201477,0.7304738759994507,0.203709214925766,3
275.0,67.0,0.2626365125179291,0.7012214064598083,0.23538143932819366,3
276.0,67.0,0.2748428285121918,0.6763476133346558,0.20736569166183472,3
277.0,67.0,0.2661222517490387,0.7281437516212463,0.1973564326763153,3
278.0,67.0,0.25910598039627075,0.7171382904052734,0.23563960194587708,3
279.0,67.0,0.24708276987075806,0.710129976272583,0.2190173715353012,3
280.0,67.0,0.28024783730506897,0.7229909896850586,0.1804659515619278,3
281.0,67.0,0.23442907631397247,0.707828164100647,0.23661382496356964,3
282.0,67.0,0.2511555254459381,0.699698269367218,0.2621751129627228,3
283.0,67.0,0.25848668813705444,0.685644268989563,0.25354745984077454,3
284.0,67.0,0.29878780245780945,0.6548563838005066,0.25942668318748474,3
285.0,67.0,0.31650152802467346,0.6742222309112549,0.21495941281318665,3
286.0,67.0,0.3484978675842285,0.6587765216827393,0.21817749738693237,3
287.0,67.0,0.36760321259498596,0.6097379326820374,0.2986849546432495,4
288.0,67.0,0.40267810225486755,0.5572451949119568,0.30850762128829956,4
289.0,67.0,0.33022767305374146,0.5945453643798828,0.34278422594070435,4
290.0,67.0,0.39832156896591187,0.5284277200698853,0.32215723395347595,4
291.0,67.0,0.4409138560295105,0.5523305535316467,0.2604784667491913,4
292.0,67.0,0.4739464223384857,0.5409577488899231,0.30467021465301514,4
293.0,67.0,0.39541003108024597,0.518295407295227,0.3624764680862427,4
294.0,67.0,0.4726175367832184,0.42380645871162415,0.36821338534355164,5
