dim,pearson,spearman,kendall,mi,dcorr,hsic,pp_spatial
52,-0.2172776591455196,-0.17904345172024105,-0.121838063607075,0.0447162584809373,0.203884888036005,0.0022476157138289613,-0.1996189026013805
96,0.21363881280632757,0.1999431698438813,0.13505375819586904,0.04998921394615685,0.222633955448907,0.003123383976306507,0.20044232929764758
27,-0.21214537394109623,-0.18082846236208996,-0.12118196965781944,0.08060413549805467,0.22207805084778512,0.002696377228919182,-0.11506030761650288
73,-0.21055378720548093,-0.2004350060235489,-0.1362620162226735,0.039603328853720754,0.2065033264112918,0.0025433331689056512,-0.15321992134331522
126,-0.20211207830801486,-0.18642282445495464,-0.12535734677498986,0.03376294025422055,0.2033922403110468,0.0025829657874835545,-0.1933253504708315
23,0.19721389751670232,0.17999765755551578,0.12084308795049939,0.057790461963271866,0.2224619835015162,0.0032028689512076493,0.21250078038256098
116,0.19699674085845914,0.1609118525614124,0.10781093158222822,0.049383115341911754,0.2086742462525537,0.002698029271764871,0.2191119501868275
108,-0.1943430342404541,-0.165183573756329,-0.11268043316545985,0.08208931279407139,0.21937715435818592,0.002934370214534889,-0.14271692085396784
88,-0.1874168116333141,-0.16091757880173935,-0.10686886429248038,0.05238936142957318,0.22241851515022937,0.0033737186837220806,-0.20566953955315392
115,0.18549738559051238,0.15180640088182942,0.10129016269956602,0.037057118891909546,0.18696446402242659,0.002005700500861388,0.1442296378403872
103,-0.18548545584980558,-0.16794536457407452,-0.11422771217126389,0.025935095268844854,0.17747642695011756,0.0017605415607520787,-0.1442655772965473
22,0.18376297195305918,0.1341301514191121,0.09080629277919271,0.051259065073093524,0.17006341172423847,0.001413870370376149,0.20274835493187437
109,0.18092480005402045,0.14587754235700998,0.09879264877853224,0.04289966818121993,0.16918831050003386,0.0015052276868611828,0.11888016529350878
