x,y,latent,bandcontrast,cluster
66,234,0.00016917888,129.0,0
67,234,6.757269e-06,142.0,0
68,234,1.5532773e-05,149.0,0
69,234,0.000106289575,156.0,0
70,234,3.9555714e-05,156.0,0
71,234,-1.9798754e-05,158.0,0
72,234,-0.00012440165,156.0,0
73,234,-5.6409044e-07,156.0,0
74,234,3.8885337e-05,155.0,0
75,234,-0.00025299197,151.0,0
76,234,0.00017197587,149.0,0
77,234,-0.00013957627,151.0,0
78,234,-0.00011153211,152.0,0
79,234,1.09588145e-05,151.0,0
80,234,-9.6706965e-05,150.0,0
81,234,-0.00021034491,151.0,0
82,234,-4.091236e-05,153.0,0
83,234,-0.0002976603,155.0,0
84,234,-0.00014989078,153.0,0
85,234,-7.9008285e-05,152.0,0
86,234,0.00012918503,144.0,0
87,234,0.00023593084,138.0,0
88,234,0.00012181618,141.0,0
89,234,0.0002498334,138.0,0
20,235,0.00051219045,99.0,2
21,235,0.00025179103,67.0,1
22,235,0.00032752892,53.0,1
23,235,0.00030238624,52.0,1
24,235,0.0005486557,48.0,1
25,235,0.00021311402,53.0,1
26,235,0.00032245484,65.0,1
27,235,0.0002843014,47.0,1
28,235,,41.0,-1
29,235,-0.000109146175,62.0,1
30,235,0.00017158408,67.0,1
31,235,0.00028658746,104.0,2
32,235,0.00014690054,121.0,2
33,235,0.00024681742,153.0,0
34,235,-8.8242814e-08,153.0,0
35,235,5.500391e-06,183.0,0
36,235,-0.00026991215,170.0,0
37,235,-0.00017972209,160.0,0
38,235,4.125526e-06,144.0,0
39,235,-0.000102259626,128.0,0
40,235,2.0998501e-05,92.0,2
41,235,4.8638612e-05,84.0,2
42,235,-3.6624842e-05,85.0,2
43,235,0.0003359692,79.0,1
44,235,0.00033137627,83.0,1
45,235,0.00033855555,82.0,1
46,235,8.1642764e-05,81.0,1
47,235,0.00028561015,78.0,1
48,235,0.00030296505,70.0,1
49,235,0.00032507716,81.0,1
50,235,0.0003531187,81.0,1
51,235,2.1420943e-05,84.0,2
52,235,0.00039405102,91.0,2
53,235,0.0003383631,86.0,2
54,235,0.00035415922,60.0,1
55,235,0.00024238275,58.0,1
56,235,0.00028049643,46.0,1
57,235,0.00031788123,49.0,1
58,235,0.0003024789,64.0,1
59,235,0.0002342352,78.0,1
60,235,0.00033515733,114.0,2
61,235,0.0002363809,158.0,0
62,235,0.00033430563,113.0,2
63,235,0.00027920905,108.0,2
64,235,0.00030681363,94.0,2
65,235,0.00034257036,75.0,1
66,235,-8.41734e-05,125.0,2
67,235,0.00010223535,130.0,0
68,235,7.3463714e-05,140.0,0
69,235,0.0002474534,153.0,0
70,235,9.0076355e-06,156.0,0
71,235,0.00023993157,155.0,0
72,235,0.0001501959,153.0,0
73,235,8.221762e-05,156.0,0
74,235,0.00023923046,156.0,0
75,235,7.539609e-05,152.0,0
76,235,4.186039e-05,152.0,0
77,235,3.908685e-05,150.0,0
78,235,0.000120782235,152.0,0
79,235,8.382148e-05,152.0,0
80,235,0.00016162696,155.0,0
81,235,0.00024357601,154.0,0
82,235,2.5812536e-05,153.0,0
83,235,-0.00027943956,153.0,0
84,235,0.000133375,156.0,0
85,235,1.5071069e-05,150.0,0
86,235,0.00011420116,143.0,0
87,235,-9.641907e-05,142.0,0
88,235,0.00020821777,168.0,0
89,235,-9.287265e-05,165.0,0
20,236,0.00037202256,67.0,1
21,236,0.00042376778,58.0,1
22,236,0.00035372988,50.0,1
23,236,,41.0,-1
24,236,0.00025517278,48.0,1
25,236,0.00028324802,62.0,1
26,236,0.0002237315,47.0,1
27,236,0.00028089684,46.0,1
28,236,0.00041893485,53.0,1
29,236,-3.5425706e-05,61.0,1
30,236,0.00047767896,70.0,1
31,236,0.00033894967,105.0,2
32,236,0.00021752581,140.0,0
33,236,-1.3081881e-05,163.0,0
34,236,-5.7064928e-05,160.0,0
35,236,0.00014639349,183.0,0
36,236,-0.00013389817,180.0,0
37,236,-0.0001762046,169.0,0
38,236,-0.00013357028,145.0,0
39,236,-0.00014320441,117.0,2
40,236,-0.00016827154,96.0,2
41,236,-5.2312564e-05,80.0,1
42,236,9.9867815e-05,82.0,1
43,236,0.00016306259,79.0,1
44,236,0.0003678542,75.0,1
45,236,-6.091519e-05,84.0,2
46,236,8.69768e-06,85.0,2
47,236,0.0003747673,79.0,1
48,236,0.00013323606,69.0,1
49,236,0.00014965929,81.0,1
50,236,0.00024809223,79.0,1
51,236,0.00034016464,78.0,1
52,236,0.00027057,76.0,1
53,236,0.00035373052,67.0,1
54,236,0.00034234335,61.0,1
55,236,0.0004714579,70.0,1
56,236,0.0003832254,60.0,1
57,236,,39.0,-1
58,236,0.00010700879,56.0,1
59,236,0.00025897095,62.0,1
60,236,0.00023973547,77.0,1
61,236,0.00023944495,125.0,2
62,236,0.0001293422,121.0,2
63,236,0.00026663754,104.0,2
64,236,0.00024858624,95.0,2
65,236,0.00025082304,92.0,2
66,236,0.00015132921,65.0,1
67,236,0.0001371865,143.0,0
68,236,-5.452562e-05,150.0,0
69,236,-8.260168e-05,143.0,0
70,236,0.00013855583,148.0,0
71,236,-0.00017065607,155.0,0
72,236,0.00013927877,151.0,0
73,236,-0.00013246981,155.0,0
74,236,-5.044928e-05,155.0,0
75,236,6.9089e-05,153.0,0
76,236,0.0002143475,155.0,0
77,236,0.00018751976,153.0,0
78,236,0.00010156806,152.0,0
79,236,6.943429e-05,153.0,0
80,236,5.0988572e-05,151.0,0
81,236,-9.7824144e-05,150.0,0
82,236,1.5019788e-05,155.0,0
83,236,0.00015789643,155.0,0
84,236,-0.0001948356,152.0,0
85,236,4.4486078e-05,152.0,0
86,236,-3.2831274e-05,144.0,0
87,236,3.1184813e-05,140.0,0
88,236,0.00023597042,167.0,0
89,236,3.0675845e-05,166.0,0
20,237,0.0006374421,60.0,1
21,237,0.00027049024,62.0,1
22,237,,43.0,-1
23,237,0.00028231973,48.0,1
24,237,0.00040228042,46.0,1
25,237,0.00018587371,56.0,1
26,237,,43.0,-1
27,237,0.00024342956,51.0,1
28,237,,44.0,-1
29,237,0.00035244157,52.0,1
30,237,-0.0001014974,86.0,2
31,237,0.00019927428,121.0,2
32,237,0.00013251055,134.0,0
33,237,-0.00010935165,166.0,0
34,237,3.7054182e-05,186.0,0
35,237,7.946335e-05,197.0,0
36,237,7.5489574e-05,185.0,0
37,237,-6.0437073e-05,169.0,0
38,237,-0.00015051616,126.0,2
39,237,0.00017189566,106.0,2
40,237,-4.144432e-05,90.0,2
41,237,0.0003207861,95.0,2
42,237,0.00030779617,82.0,1
43,237,0.0002676706,75.0,1
44,237,0.00016713666,85.0,2
45,237,5.072076e-05,88.0,2
46,237,0.00029570627,82.0,1
47,237,2.1611224e-05,83.0,1
48,237,-2.9784802e-05,81.0,1
49,237,0.00017890695,70.0,1
50,237,0.0003654284,79.0,1
51,237,0.00042077573,71.0,1
52,237,0.00040729658,71.0,1
53,237,0.0001822518,74.0,1
54,237,0.00050427916,64.0,1
55,237,0.00042353873,63.0,1
56,237,0.00030413916,48.0,1
57,237,,41.0,-1
58,237,,37.0,-1
59,237,0.00028754293,48.0,1
60,237,0.00018504396,65.0,1
61,237,0.00037194224,113.0,2
62,237,2.4830224e-06,145.0,0
63,237,0.00031473365,114.0,2
64,237,0.00012882479,96.0,2
65,237,0.00029056356,87.0,2
66,237,-1.2430712e-05,54.0,1
67,237,0.00020853733,110.0,2
68,237,6.172579e-05,126.0,2
69,237,0.00025809451,141.0,0
70,237,3.4913945e-05,138.0,0
71,237,-0.00017763372,148.0,0
72,237,1.7700077e-05,150.0,0
73,237,-2.3581088e-06,151.0,0
74,237,7.7289646e-05,156.0,0
75,237,0.00019062916,156.0,0
76,237,0.0001869147,156.0,0
77,237,2.3248314e-05,157.0,0
78,237,7.0207345e-05,154.0,0
79,237,0.00019822075,153.0,0
80,237,4.8271613e-06,152.0,0
81,237,-0.00012044393,154.0,0
82,237,0.00017024274,154.0,0
83,237,-0.00011609524,154.0,0
84,237,6.600085e-05,151.0,0
85,237,4.3754757e-05,150.0,0
86,237,9.403378e-05,145.0,0
87,237,2.1988235e-05,141.0,0
88,237,7.982971e-05,141.0,0
89,237,5.624292e-05,142.0,0
20,238,0.00029283768,66.0,1
21,238,0.000477309,55.0,1
22,238,0.0001941828,49.0,1
23,238,0.0003797129,52.0,1
24,238,0.00042813038,54.0,1
25,238,0.000106947846,46.0,1
26,238,0.00024981663,46.0,1
27,238,,41.0,-1
28,238,,42.0,-1
29,238,0.0003310868,50.0,1
30,238,0.00039995927,100.0,2
31,238,0.0003472446,116.0,2
32,238,0.00028897036,106.0,2
33,238,0.00010160165,181.0,0
34,238,-0.00018953311,184.0,0
35,238,7.76106e-06,199.0,0
36,238,-0.00013931142,184.0,0
37,238,-8.792587e-05,163.0,0
38,238,5.8439793e-05,120.0,2
39,238,-0.00014309926,100.0,2
40,238,1.2680655e-05,88.0,2
41,238,0.00027100113,75.0,1
42,238,6.7355635e-05,78.0,1
43,238,3.622379e-05,82.0,1
44,238,0.00013298268,85.0,2
45,238,-1.5974161e-05,79.0,1
46,238,1.9850908e-05,88.0,2
47,238,2.7048576e-05,78.0,1
48,238,3.7130318e-05,79.0,1
49,238,-1.2566452e-06,77.0,1
50,238,0.0003223057,67.0,1
51,238,0.00031767087,68.0,1
52,238,0.0002727011,71.0,1
53,238,0.00043913553,80.0,1
54,238,0.0003160991,63.0,1
55,238,0.00046696857,61.0,1
56,238,0.00028262177,58.0,1
57,238,,42.0,-1
58,238,,40.0,-1
59,238,,40.0,-1
60,238,0.0003581209,56.0,1
61,238,0.000544037,65.0,1
62,238,0.0002401435,117.0,2
63,238,1.6749837e-05,125.0,2
64,238,0.00022529374,92.0,2
65,238,0.00030223437,85.0,2
66,238,0.00024249055,63.0,1
67,238,0.00013949443,94.0,2
68,238,8.9429726e-05,125.0,2
69,238,3.0313386e-05,126.0,2
70,238,0.00014342368,146.0,0
71,238,0.00013306364,139.0,0
72,238,0.000103166036,144.0,0
73,238,7.435825e-05,148.0,0
74,238,0.00024113868,156.0,0
75,238,0.00016758678,153.0,0
76,238,0.000116365496,157.0,0
77,238,-3.689149e-05,158.0,0
78,238,-7.413555e-05,152.0,0
79,238,-0.00039423618,154.0,0
80,238,8.6518354e-05,154.0,0
81,238,4.5884575e-05,150.0,0
82,238,9.167538e-05,150.0,0
83,238,-3.0075433e-05,149.0,0
84,238,1.0292046e-05,151.0,0
85,238,0.00016127201,150.0,0
86,238,0.00030433503,144.0,0
87,238,-5.6332152e-05,143.0,0
88,238,0.00012507878,142.0,0
89,238,4.6733243e-05,143.0,0
20,239,0.0002082134,72.0,1
21,239,0.00015061232,62.0,1
22,239,0.00034508365,46.0,1
23,239,0.00046379515,48.0,1
24,239,0.00028133194,46.0,1
25,239,0.0003306262,58.0,1
26,239,,43.0,-1
27,239,,43.0,-1
28,239,0.00043263217,50.0,1
29,239,5.905569e-05,61.0,1
30,239,0.00013759895,87.0,2
31,239,0.00052132446,113.0,2
32,239,0.00014070095,110.0,2
33,239,3.6334037e-05,187.0,0
34,239,-8.046685e-06,182.0,0
35,239,-8.9727575e-05,201.0,0
36,239,-0.00019572256,178.0,0
37,239,-0.00011005218,147.0,0
38,239,-0.00010493444,116.0,2
39,239,-4.5817753e-05,85.0,2
40,239,-5.6591933e-05,77.0,1
41,239,0.00014431193,77.0,1
42,239,0.00010019669,77.0,1
43,239,-4.6491274e-05,85.0,2
44,239,0.00017503928,91.0,2
45,239,0.00016972504,89.0,2
46,239,-0.00010410731,73.0,1
47,239,-0.0001201923,81.0,1
48,239,4.598964e-05,86.0,2
49,239,0.00042920717,73.0,1
50,239,0.00045858987,66.0,1
51,239,0.0003652071,61.0,1
52,239,0.00022480809,57.0,1
53,239,0.00039273076,75.0,1
54,239,0.0005267728,66.0,1
55,239,0.00042386423,61.0,1
56,239,0.00027870288,54.0,1
57,239,,44.0,-1
58,239,,40.0,-1
59,239,,43.0,-1
60,239,,41.0,-1
61,239,0.000413896,57.0,1
62,239,9.6460106e-05,97.0,2
63,239,9.642664e-05,136.0,0
64,239,0.0004047656,95.0,2
65,239,0.00032202568,92.0,2
66,239,0.0003210368,83.0,1
67,239,0.00013890798,75.0,1
68,239,0.00019559037,125.0,2
69,239,0.00014635973,131.0,0
70,239,0.0001515919,128.0,0
71,239,0.00016678922,123.0,2
72,239,1.2751669e-05,132.0,0
73,239,2.1531014e-06,148.0,0
74,239,0.0002335693,155.0,0
75,239,0.00029518735,153.0,0
76,239,-4.709355e-05,157.0,0
77,239,-0.000103218306,154.0,0
78,239,0.00021104323,151.0,0
79,239,0.0002596196,155.0,0
80,239,-5.1411334e-05,155.0,0
81,239,1.1753815e-05,151.0,0
82,239,-1.2438686e-05,177.0,0
83,239,0.00022953516,150.0,0
84,239,-1.685723e-05,152.0,0
85,239,2.7729431e-05,150.0,0
86,239,0.00010978506,150.0,0
87,239,0.00017818564,141.0,0
88,239,-9.4282324e-05,143.0,0
89,239,-3.595947e-05,149.0,0
20,240,0.00047661818,82.0,1
21,240,0.00017908955,49.0,1
22,240,0.00019420194,57.0,1
23,240,0.00016109634,48.0,1
24,240,,41.0,-1
25,240,,32.0,-1
26,240,,40.0,-1
27,240,0.0003468257,46.0,1
28,240,0.00042681594,61.0,1
29,240,0.00039711443,51.0,1
30,240,0.00025545462,105.0,2
31,240,0.00041148887,123.0,2
32,240,0.00027757045,115.0,2
33,240,9.415747e-05,173.0,0
34,240,-9.429996e-05,210.0,0
35,240,-0.00021391775,191.0,0
36,240,-4.2859057e-05,164.0,0
37,240,-9.857019e-05,136.0,0
38,240,-6.816973e-05,95.0,2
39,240,-5.418883e-05,76.0,1
40,240,0.0002155095,74.0,1
41,240,0.00031049084,94.0,2
42,240,0.00013488723,85.0,2
43,240,4.0132552e-05,89.0,2
44,240,7.9180085e-05,87.0,2
45,240,0.00013931311,76.0,1
46,240,-5.490787e-05,86.0,2
47,240,0.00017636444,83.0,1
48,240,9.625434e-05,69.0,1
49,240,0.00012634444,61.0,1
50,240,0.00032447802,62.0,1
51,240,0.0005568093,63.0,1
52,240,0.0004361876,64.0,1
53,240,0.00043061282,61.0,1
54,240,0.00041423726,73.0,1
55,240,0.00028496247,59.0,1
56,240,0.00033575337,51.0,1
57,240,0.0003442868,51.0,1
58,240,,40.0,-1
59,240,,43.0,-1
60,240,0.00025891385,48.0,1
61,240,,45.0,-1
62,240,0.00026048912,63.0,1
63,240,0.00023828045,133.0,0
64,240,5.7030586e-05,102.0,2
65,240,0.00030835613,93.0,2
66,240,0.00035494252,89.0,2
67,240,0.00023998262,55.0,1
68,240,0.00024133566,106.0,2
69,240,-0.0001706041,103.0,2
70,240,0.00037837616,99.0,2
71,240,6.901828e-05,92.0,2
72,240,0.00012796873,105.0,2
73,240,0.00012456579,135.0,0
74,240,0.00018540543,152.0,0
75,240,2.1304586e-05,154.0,0
76,240,-9.179907e-05,154.0,0
77,240,0.00027158688,155.0,0
78,240,0.0002034746,150.0,0
79,240,0.00024125306,153.0,0
80,240,-2.2439053e-05,147.0,0
81,240,0.00012846972,147.0,0
82,240,9.080081e-05,147.0,0
83,240,1.1191936e-05,149.0,0
84,240,-1.6828242e-05,151.0,0
85,240,0.00018072972,147.0,0
86,240,6.9434172e-06,145.0,0
87,240,9.9020195e-05,143.0,0
88,240,-5.0775183e-05,150.0,0
89,240,0.0002608085,150.0,0
20,241,0.0001457954,64.0,1
21,241,0.0001048026,57.0,1
22,241,,36.0,-1
23,241,8.955388e-05,49.0,1
24,241,-7.546664e-05,47.0,1
25,241,0.00040654372,50.0,1
26,241,,31.0,-1
27,241,,39.0,-1
28,241,0.00030241092,70.0,1
29,241,0.00028513087,71.0,1
30,241,0.00018611067,92.0,2
31,241,0.000286347,112.0,2
32,241,0.0001326563,146.0,0
33,241,4.4856686e-05,182.0,0
34,241,-0.00023222034,215.0,0
35,241,-0.00013213,190.0,0
36,241,-0.000120707555,166.0,0
37,241,0.00032884744,118.0,2
38,241,-0.00020786386,91.0,2
39,241,0.0002552467,73.0,1
40,241,0.00021767721,73.0,1
41,241,0.00032589526,79.0,1
42,241,-1.0047457e-05,89.0,2
43,241,0.00012853055,91.0,2
44,241,0.00010016415,94.0,2
45,241,9.60966e-05,93.0,2
46,241,-2.1581596e-05,73.0,1
47,241,8.53042e-05,73.0,1
48,241,0.00028108805,67.0,1
49,241,0.00029984146,60.0,1
50,241,0.00027171487,57.0,1
51,241,0.00030795945,68.0,1
52,241,0.0004928247,56.0,1
53,241,0.00038131507,60.0,1
54,241,0.0002439695,67.0,1
55,241,0.00010788342,55.0,1
56,241,0.0003484361,54.0,1
57,241,0.00042049203,50.0,1
58,241,,45.0,-1
59,241,0.00026080682,47.0,1
60,241,0.0003253668,51.0,1
61,241,0.00049720483,63.0,1
62,241,0.00022187678,54.0,1
63,241,0.00029877148,58.0,1
64,241,0.0003634204,127.0,2
65,241,0.00029053917,97.0,2
66,241,0.0004763896,93.0,2
67,241,0.0002641129,76.0,1
68,241,0.00012178841,83.0,1
69,241,0.0002464329,87.0,2
70,241,0.00028198713,77.0,1
71,241,-0.0001113622,87.0,2
72,241,0.000114537776,104.0,2
73,241,0.00032386807,111.0,2
74,241,3.4971454e-05,135.0,0
75,241,7.703074e-05,153.0,0
76,241,-9.9127006e-05,151.0,0
77,241,0.00014847674,153.0,0
78,241,0.00026511063,151.0,0
79,241,1.4081597e-06,148.0,0
80,241,0.000249426,148.0,0
81,241,0.00021019037,150.0,0
82,241,0.00024356885,146.0,0
83,241,0.00023966352,145.0,0
84,241,0.00019016885,143.0,0
85,241,5.8097998e-05,148.0,0
86,241,0.00012224249,144.0,0
87,241,0.00021407561,151.0,0
88,241,-0.00010394829,155.0,0
89,241,0.000107407745,153.0,0
20,242,0.0004457023,72.0,1
21,242,0.00046137866,57.0,1
22,242,,44.0,-1
23,242,,36.0,-1
24,242,,45.0,-1
25,242,,43.0,-1
26,242,,34.0,-1
27,242,0.00028002064,51.0,1
28,242,0.00033157953,57.0,1
29,242,0.00030548504,83.0,1
30,242,0.0002049419,95.0,2
31,242,0.00029544777,121.0,2
32,242,0.000117945136,166.0,0
33,242,-0.00013090175,188.0,0
34,242,-0.00017935847,210.0,0
35,242,-0.00020756182,175.0,0
36,242,1.8637918e-05,142.0,0
37,242,2.5679969e-05,112.0,2
38,242,9.802665e-06,93.0,2
39,242,0.00010300847,94.0,2
40,242,0.00032468722,82.0,1
41,242,0.00014854159,86.0,2
42,242,-7.5369724e-05,91.0,2
43,242,7.168413e-05,91.0,2
44,242,-7.1919494e-05,86.0,2
45,242,0.00020002614,80.0,1
46,242,0.0002484126,74.0,1
47,242,0.00020175375,76.0,1
48,242,0.000106413005,66.0,1
49,242,0.00027379766,59.0,1
50,242,0.00034233282,71.0,1
51,242,0.00053224777,51.0,1
52,242,,43.0,-1
53,242,0.00029120012,64.0,1
54,242,0.0003701956,56.0,1
55,242,0.0002546229,65.0,1
56,242,0.00041090132,52.0,1
57,242,,44.0,-1
58,242,,44.0,-1
59,242,0.00029292994,50.0,1
60,242,0.00029719033,57.0,1
61,242,0.00043957794,51.0,1
62,242,0.00026312936,64.0,1
63,242,,42.0,-1
64,242,0.00028474414,70.0,1
65,242,0.0004075251,114.0,2
66,242,0.00030128233,91.0,2
67,242,0.0004541815,90.0,2
68,242,0.00032895978,98.0,2
69,242,0.00022371556,105.0,2
70,242,0.00021915458,98.0,2
71,242,0.00036330934,96.0,2
72,242,0.00016151281,134.0,0
73,242,-0.00013983704,120.0,2
74,242,-5.8038917e-05,111.0,2
75,242,-3.8554892e-05,141.0,0
76,242,0.00013758492,147.0,0
77,242,0.00010346994,145.0,0
78,242,0.00015047652,146.0,0
79,242,-5.019299e-05,146.0,0
80,242,-9.08901e-06,149.0,0
81,242,0.0001483626,144.0,0
82,242,0.0001589412,141.0,0
83,242,9.7777694e-05,139.0,0
84,242,-9.708549e-05,141.0,0
85,242,3.2175507e-05,146.0,0
86,242,7.8057e-05,153.0,0
87,242,6.900926e-05,153.0,0
88,242,0.00037638895,153.0,0
89,242,0.0002687474,156.0,0
20,243,0.0006270684,67.0,1
21,243,0.00027431874,55.0,1
22,243,,42.0,-1
23,243,,44.0,-1
24,243,,37.0,-1
25,243,,37.0,-1
26,243,0.00021827593,51.0,1
27,243,0.0001711321,58.0,1
28,243,0.00012625067,55.0,1
29,243,0.00022091705,86.0,2
30,243,0.0003274525,102.0,2
31,243,0.0004168335,132.0,0
32,243,0.000265653,167.0,0
33,243,-0.000100091915,188.0,0
34,243,-0.0002072776,203.0,0
35,243,-0.00016174122,174.0,0
36,243,-6.2206236e-05,139.0,0
37,243,0.00015540153,94.0,2
38,243,2.3008906e-05,77.0,1
39,243,0.00010298396,79.0,1
40,243,0.00013245473,83.0,1
41,243,0.00021995686,92.0,2
42,243,9.6004514e-05,91.0,2
43,243,-8.75773e-05,91.0,2
44,243,0.00015289348,84.0,2
45,243,9.467319e-05,78.0,1
46,243,0.00034105591,71.0,1
47,243,0.00012168739,72.0,1
48,243,0.0002815554,61.0,1
49,243,0.0004484469,67.0,1
50,243,0.0005515772,52.0,1
51,243,0.00036537548,70.0,1
52,243,0.00036409055,55.0,1
53,243,0.00028955936,54.0,1
54,243,0.00024917652,52.0,1
55,243,0.00062485423,60.0,1
56,243,0.00040971872,49.0,1
57,243,,45.0,-1
58,243,0.00042173738,47.0,1
59,243,0.00044516934,54.0,1
60,243,0.00020491565,52.0,1
61,243,0.00031962828,53.0,1
62,243,0.0006677307,58.0,1
63,243,0.00050625193,54.0,1
64,243,0.00034622982,52.0,1
65,243,0.00025916303,109.0,2
66,243,0.00046672026,87.0,2
67,243,0.0002955097,91.0,2
68,243,0.00027573662,92.0,2
69,243,0.00023120991,96.0,2
70,243,3.8843893e-05,101.0,2
71,243,0.00036058633,76.0,1
72,243,0.00011590787,134.0,0
73,243,-2.4699664e-05,136.0,0
74,243,-0.00010643399,110.0,2
75,243,-9.862479e-05,141.0,0
76,243,0.00019408594,148.0,0
77,243,0.00021954882,149.0,0
78,243,0.00023024948,149.0,0
79,243,0.00020096463,144.0,0
80,243,8.898892e-05,145.0,0
81,243,-0.000117300486,143.0,0
82,243,0.00020363118,138.0,0
83,243,7.931708e-05,139.0,0
84,243,9.6564705e-05,137.0,0
85,243,-0.00015190325,147.0,0
86,243,-5.3620082e-05,153.0,0
87,243,-0.000104843,153.0,0
88,243,7.110706e-06,155.0,0
89,243,0.00020060583,154.0,0
20,244,6.5970875e-05,67.0,1
21,244,0.0002830301,52.0,1
22,244,0.0004797079,53.0,1
23,244,,42.0,-1
24,244,,37.0,-1
25,244,,40.0,-1
26,244,0.00039290002,51.0,1
27,244,0.00037967192,64.0,1
28,244,0.00018571492,49.0,1
29,244,0.00017300213,101.0,2
30,244,0.00015895197,98.0,2
31,244,0.00033042085,132.0,0
32,244,0.00032454258,161.0,0
33,244,4.2755855e-06,201.0,0
34,244,-0.00012196053,197.0,0
35,244,-0.00024632225,167.0,0
36,244,-8.041953e-05,121.0,2
37,244,-3.4016266e-05,87.0,2
38,244,0.00012996997,75.0,1
39,244,4.6991627e-06,75.0,1
40,244,0.00012973748,82.0,1
41,244,2.1916348e-05,85.0,2
42,244,8.927309e-05,80.0,1
43,244,7.083692e-05,83.0,1
44,244,0.00019017718,78.0,1
45,244,-1.0775897e-05,78.0,1
46,244,0.00017275591,70.0,1
47,244,0.0003782076,74.0,1
48,244,0.0003391966,72.0,1
49,244,0.0003241044,81.0,1
50,244,0.00048421114,60.0,1
51,244,0.0005060057,55.0,1
52,244,,41.0,-1
53,244,0.00042696123,65.0,1
54,244,0.0002928694,57.0,1
55,244,0.00037540199,65.0,1
56,244,0.0003239361,55.0,1
57,244,,45.0,-1
58,244,,40.0,-1
59,244,0.00028670795,54.0,1
60,244,4.580291e-05,57.0,1
61,244,0.00026984065,55.0,1
62,244,0.00032075495,55.0,1
63,244,3.56838e-05,66.0,1
64,244,0.00030860573,51.0,1
65,244,0.00012789771,74.0,1
66,244,0.00035207794,81.0,1
67,244,0.00025678577,97.0,2
68,244,0.00021090294,94.0,2
69,244,0.00031918386,94.0,2
70,244,0.00016733777,104.0,2
71,244,0.0001862098,93.0,2
72,244,0.00020488584,136.0,0
73,244,0.00019528938,132.0,0
74,244,0.00026360468,112.0,2
75,244,4.167651e-05,111.0,2
76,244,-3.4167315e-05,144.0,0
77,244,4.232669e-05,149.0,0
78,244,-0.000110020395,147.0,0
79,244,1.3229146e-05,147.0,0
80,244,-6.897451e-05,146.0,0
81,244,0.00026409968,139.0,0
82,244,-5.5891636e-05,131.0,0
83,244,0.00012868072,131.0,0
84,244,0.00026956125,172.0,0
85,244,5.2296906e-05,162.0,0
86,244,0.00012986123,153.0,0
87,244,-5.805923e-06,155.0,0
88,244,-0.00016951596,154.0,0
89,244,-2.46719e-05,155.0,0
20,245,0.00021239836,68.0,1
21,245,0.00011167291,58.0,1
22,245,0.00019441429,48.0,1
23,245,,43.0,-1
24,245,0.00032303907,46.0,1
25,245,,37.0,-1
26,245,,41.0,-1
27,245,8.687994e-05,56.0,1
28,245,0.0001252197,50.0,1
29,245,0.00024363474,92.0,2
30,245,0.0001978192,115.0,2
31,245,0.00022593443,131.0,0
32,245,0.00021461915,168.0,0
33,245,1.5749916e-05,199.0,0
34,245,-0.00014277722,190.0,0
35,245,-0.00019998144,152.0,0
36,245,-7.564126e-05,113.0,2
37,245,0.000117570686,92.0,2
38,245,8.5456355e-05,79.0,1
39,245,0.000110554625,88.0,2
40,245,8.2822866e-05,88.0,2
41,245,0.00011845463,90.0,2
42,245,0.00025364466,82.0,1
43,245,0.00012430424,76.0,1
44,245,8.573453e-05,73.0,1
45,245,0.00022004847,78.0,1
46,245,0.0001546556,84.0,2
47,245,0.00043868826,61.0,1
48,245,0.00017935917,60.0,1
49,245,0.00029370544,68.0,1
50,245,0.0005560034,71.0,1
51,245,0.0003499323,55.0,1
52,245,0.000377614,55.0,1
53,245,0.0005175224,54.0,1
54,245,0.0002820806,56.0,1
55,245,0.000362876,80.0,1
56,245,0.00042083787,61.0,1
57,245,0.00043186313,51.0,1
58,245,0.00027286197,49.0,1
59,245,0.0003423259,48.0,1
60,245,0.0004175293,55.0,1
61,245,0.00023032958,61.0,1
62,245,0.00035336765,58.0,1
63,245,0.00016794872,71.0,1
64,245,0.0004893965,64.0,1
65,245,0.0003277891,58.0,1
66,245,0.00036152895,98.0,2
67,245,0.00011806539,104.0,2
68,245,-2.5067711e-06,98.0,2
69,245,-0.00013916608,89.0,2
70,245,-0.00025862135,106.0,2
71,245,-2.1177519e-05,94.0,2
72,245,0.00018110871,95.0,2
73,245,-4.6311005e-05,123.0,2
74,245,-1.3807847e-05,108.0,2
75,245,3.6731188e-05,100.0,2
76,245,0.00013603485,133.0,0
77,245,-0.00012209703,145.0,0
78,245,-5.4389762e-05,152.0,0
79,245,0.00014378707,148.0,0
80,245,-5.836651e-05,142.0,0
81,245,-0.00012122124,132.0,0
82,245,0.00029580755,150.0,0
83,245,-2.7269183e-05,156.0,0
84,245,0.00019316463,139.0,0
85,245,6.7148358e-06,151.0,0
86,245,-1.8608931e-05,154.0,0
87,245,3.7557038e-05,152.0,0
88,245,6.708148e-05,159.0,0
89,245,-3.6401616e-05,157.0,0
20,246,0.00012685911,63.0,1
21,246,0.0003735129,61.0,1
22,246,2.752163e-05,50.0,1
23,246,,35.0,-1
24,246,,33.0,-1
25,246,,41.0,-1
26,246,,44.0,-1
27,246,0.00032191817,65.0,1
28,246,0.00029680494,67.0,1
29,246,0.00023717602,104.0,2
30,246,0.00010296283,104.0,2
31,246,0.0003094729,161.0,0
32,246,0.0003831085,184.0,0
33,246,-9.0490736e-05,216.0,0
34,246,-9.2655944e-05,183.0,0
