x,y,latent,bandcontrast,cluster
374,126,0.000113574206,104.0,2
375,126,-2.3485103e-05,95.0,2
376,126,0.000106259075,86.0,1
377,126,-0.00012416625,92.0,2
378,126,0.00021876517,104.0,2
379,126,0.00014201197,129.0,4
380,126,0.000123645,133.0,4
381,126,0.00020729314,133.0,4
382,126,-2.5408284e-05,138.0,0
383,126,0.00012935133,137.0,0
384,126,-0.00020069216,133.0,4
385,126,3.4506258e-05,133.0,4
386,126,0.0002777996,135.0,0
387,126,0.00031494582,134.0,4
388,126,2.8672395e-05,135.0,0
389,126,-0.0002307297,143.0,0
390,126,4.699058e-05,138.0,0
391,126,6.8436784e-05,138.0,0
392,126,-9.775878e-05,144.0,0
393,126,-0.00022683403,147.0,0
394,126,-5.2842777e-05,149.0,0
395,126,0.00015951518,146.0,0
396,126,-0.00017824362,149.0,0
397,126,-0.00020787783,141.0,0
398,126,0.00013319607,141.0,0
399,126,-4.9295893e-05,146.0,0
400,126,-8.375349e-05,146.0,0
401,126,2.6212656e-05,149.0,0
402,126,4.6404137e-05,151.0,0
403,126,-0.0003344487,154.0,3
404,126,-0.000103712024,145.0,0
405,126,-0.0002008467,155.0,3
406,126,3.3938384e-05,157.0,3
407,126,0.0001123664,156.0,3
408,126,2.9707677e-05,145.0,0
409,126,-8.038536e-06,146.0,0
410,126,-0.00020658015,146.0,0
411,126,0.00019125093,150.0,0
412,126,0.00021367118,147.0,0
413,126,0.00014575984,156.0,3
414,126,-0.00021480629,158.0,3
415,126,-4.1324238e-05,155.0,3
416,126,0.00016660447,149.0,0
417,126,-7.124955e-05,141.0,0
418,126,0.00020121067,133.0,4
419,126,0.00045016618,122.0,4
350,127,,42.0,-1
351,127,,42.0,-1
352,127,2.7690781e-05,51.0,5
353,127,,42.0,-1
354,127,0.00010890726,49.0,5
355,127,0.0001548538,53.0,5
356,127,0.00021131098,61.0,5
357,127,0.00012795339,67.0,5
358,127,0.00042705628,61.0,5
359,127,-0.00012402213,86.0,1
360,127,0.00016569922,79.0,1
361,127,0.00030693557,79.0,1
362,127,0.0002754092,84.0,1
363,127,9.753957e-05,92.0,2
364,127,0.0002119203,89.0,2
365,127,-0.00011480885,93.0,2
366,127,-3.437337e-05,105.0,2
367,127,0.00030942872,113.0,4
368,127,0.00031211507,90.0,2
369,127,0.00030778372,92.0,2
370,127,0.00016010273,59.0,5
371,127,-0.0001471469,114.0,4
372,127,2.7938688e-05,143.0,0
373,127,-3.7735852e-05,148.0,0
374,127,-3.2145123e-05,148.0,0
375,127,0.00013238669,138.0,0
376,127,0.00027889066,128.0,4
377,127,0.00031692476,99.0,2
378,127,0.0002205486,94.0,2
379,127,0.0003190802,108.0,2
380,127,7.548253e-05,126.0,4
381,127,-4.6231202e-05,137.0,0
382,127,-8.915813e-05,136.0,0
383,127,0.00014201156,133.0,4
384,127,0.00017452636,132.0,4
385,127,2.1003943e-05,134.0,4
386,127,0.00024412171,134.0,4
387,127,0.00010662258,138.0,0
388,127,0.00031584292,142.0,0
389,127,7.135724e-05,155.0,3
390,127,-5.3507625e-05,143.0,0
391,127,6.601616e-05,144.0,0
392,127,0.00016174652,144.0,0
393,127,-7.0616545e-05,146.0,0
394,127,9.922392e-05,144.0,0
395,127,3.9274688e-05,146.0,0
396,127,0.00011200749,146.0,0
397,127,-0.00011589046,156.0,3
398,127,3.6526762e-05,152.0,0
399,127,-8.4802276e-05,151.0,0
400,127,3.724266e-05,156.0,3
401,127,-0.0001815905,158.0,3
402,127,-0.000117255724,156.0,3
403,127,-8.773641e-06,152.0,0
404,127,-3.50693e-05,158.0,3
405,127,2.943183e-05,156.0,3
406,127,0.000113890506,150.0,0
407,127,0.00024206907,154.0,3
408,127,9.4684714e-05,153.0,3
409,127,-1.550332e-05,150.0,0
410,127,-7.437385e-05,145.0,0
411,127,8.5196865e-05,147.0,0
412,127,-0.00026002328,146.0,0
413,127,-1.0848162e-06,147.0,0
414,127,8.952338e-08,146.0,0
415,127,-1.8318067e-05,146.0,0
416,127,6.759289e-05,150.0,0
417,127,5.6943623e-05,155.0,3
418,127,7.522898e-05,152.0,0
419,127,0.00016532175,145.0,0
350,128,0.0001515596,53.0,5
351,128,,37.0,-1
352,128,,40.0,-1
353,128,,44.0,-1
354,128,-0.00015247075,47.0,5
355,128,2.265157e-05,52.0,5
356,128,0.000308741,62.0,5
357,128,-2.2032182e-06,69.0,1
358,128,-9.770959e-05,85.0,1
359,128,0.00032992125,70.0,1
360,128,-4.8296235e-05,81.0,1
361,128,0.00010010699,80.0,1
362,128,6.7719026e-05,78.0,1
363,128,0.0001738887,104.0,2
364,128,0.00039726973,97.0,2
365,128,0.00019618892,106.0,2
366,128,0.00023399509,91.0,2
367,128,0.00043584686,105.0,2
368,128,0.0003659057,90.0,2
369,128,0.00020992284,85.0,1
370,128,9.641459e-05,71.0,1
371,128,5.7369878e-05,127.0,4
372,128,0.00011519162,145.0,0
373,128,0.0001498629,150.0,0
374,128,0.00012815063,151.0,0
375,128,0.00026216992,145.0,0
376,128,-0.0001724874,148.0,0
377,128,0.00031127565,126.0,4
378,128,0.00018768577,77.0,1
379,128,0.00018017984,95.0,2
380,128,0.0002328346,136.0,0
381,128,0.00031605153,132.0,4
382,128,0.00010618934,137.0,0
383,128,7.9937745e-06,133.0,4
384,128,3.9103266e-05,129.0,4
385,128,1.1622906e-05,134.0,4
386,128,0.00033182703,152.0,0
387,128,0.00015839963,137.0,0
388,128,0.00021481648,142.0,0
389,128,0.00015790219,143.0,0
390,128,-5.5521377e-05,142.0,0
391,128,-3.5686942e-05,143.0,0
392,128,1.7405604e-05,144.0,0
393,128,-3.6134268e-05,142.0,0
394,128,-4.6131725e-05,148.0,0
395,128,0.00020148477,158.0,3
396,128,0.00029852055,158.0,3
397,128,2.2079446e-05,146.0,0
398,128,4.076975e-05,146.0,0
399,128,-0.00016663485,148.0,0
400,128,-0.00015346543,145.0,0
401,128,-9.6250325e-05,145.0,0
402,128,0.0001433753,146.0,0
403,128,0.00016121584,144.0,0
404,128,-0.0001743621,144.0,0
405,128,-0.00010744471,149.0,0
406,128,4.2452186e-05,146.0,0
407,128,0.00016686355,146.0,0
408,128,-2.0390784e-05,145.0,0
409,128,0.00022621686,154.0,3
410,128,0.00021474308,147.0,0
411,128,9.1786846e-05,146.0,0
412,128,-0.00023333053,148.0,0
413,128,0.00020816794,145.0,0
414,128,0.00020219467,144.0,0
415,128,3.6808604e-05,150.0,0
416,128,4.7531474e-05,149.0,0
417,128,-0.00012286025,144.0,0
418,128,-0.00016519765,157.0,3
419,128,5.129556e-05,146.0,0
350,129,4.8454327e-05,47.0,5
351,129,-3.1746458e-06,62.0,5
352,129,0.0002492948,51.0,5
353,129,,44.0,-1
354,129,0.00014961231,61.0,5
355,129,-5.8662845e-06,59.0,5
356,129,0.00012948143,64.0,5
357,129,0.00018324057,74.0,1
358,129,-0.00012263883,84.0,1
359,129,0.00034191424,83.0,1
360,129,0.00041473965,94.0,2
361,129,0.00031192257,80.0,1
362,129,9.587745e-05,98.0,2
363,129,0.0002663661,94.0,2
364,129,0.00035644008,102.0,2
365,129,0.0001490931,103.0,2
366,129,0.00038681313,94.0,2
367,129,0.00015332451,94.0,2
368,129,0.00026431656,92.0,2
369,129,0.00024004071,67.0,5
370,129,3.8006518e-05,99.0,2
371,129,-0.00015370792,140.0,0
372,129,3.6808546e-05,146.0,0
373,129,0.00031061616,151.0,0
374,129,-0.00013990042,152.0,0
375,129,-1.0231743e-05,150.0,0
376,129,-0.00023667153,150.0,0
377,129,9.833905e-05,138.0,0
378,129,0.0002191788,82.0,1
379,129,0.00056049495,74.0,1
380,129,0.00042634062,121.0,4
381,129,3.6941085e-05,128.0,4
382,129,0.00025345478,126.0,4
383,129,0.0002047185,128.0,4
384,129,0.00013229222,131.0,4
385,129,2.6960624e-05,138.0,0
386,129,2.3536326e-05,147.0,0
387,129,0.00010468287,137.0,0
388,129,-3.3322722e-06,143.0,0
389,129,1.702382e-05,144.0,0
390,129,7.3800504e-05,143.0,0
391,129,-8.379691e-06,143.0,0
392,129,-0.00022368331,146.0,0
393,129,-0.00014123335,143.0,0
394,129,0.0001022949,143.0,0
395,129,0.00016100617,146.0,0
396,129,-0.00015833502,169.0,3
397,129,-1.5677506e-05,142.0,0
398,129,0.00011326186,142.0,0
399,129,9.3026436e-05,147.0,0
400,129,-6.1499304e-06,147.0,0
401,129,-0.0002991744,146.0,0
402,129,0.00023873529,153.0,3
403,129,-1.6267411e-05,152.0,0
404,129,7.938012e-06,153.0,3
405,129,-7.601001e-05,145.0,0
406,129,3.5749166e-05,153.0,3
407,129,0.00011019636,146.0,0
408,129,-0.0001060082,146.0,0
409,129,0.00013250031,146.0,0
410,129,-0.00011854124,144.0,0
411,129,-5.08246e-05,146.0,0
412,129,-0.00010478438,147.0,0
413,129,-2.6097754e-05,149.0,0
414,129,0.00015157904,158.0,3
415,129,7.269689e-05,145.0,0
416,129,0.0001134997,143.0,0
417,129,-0.00018955802,157.0,3
418,129,8.9869194e-05,145.0,0
419,129,-0.00032491505,156.0,3
350,130,0.00036859704,48.0,5
351,130,0.00023201702,55.0,5
352,130,0.00020150235,58.0,5
353,130,,43.0,-1
354,130,0.00035603886,56.0,5
355,130,0.00013468676,55.0,5
356,130,-0.00012890022,63.0,5
357,130,1.2384902e-05,69.0,1
358,130,-6.574328e-05,83.0,1
359,130,6.828032e-05,81.0,1
360,130,0.0003690442,87.0,1
361,130,7.4343e-05,84.0,1
362,130,0.00034985843,103.0,2
363,130,0.00018321146,101.0,2
364,130,0.00015686301,99.0,2
365,130,0.00020959269,99.0,2
366,130,0.00048316637,111.0,2
367,130,0.00016329228,92.0,2
368,130,0.0005717825,89.0,2
369,130,-2.0115229e-05,78.0,1
370,130,0.00044523022,92.0,2
371,130,-2.9768678e-05,137.0,0
372,130,9.3078765e-05,143.0,0
373,130,0.0001895309,151.0,0
374,130,0.00018263952,149.0,0
375,130,-1.1602533e-06,150.0,0
376,130,0.00027565914,150.0,0
377,130,5.3095107e-05,140.0,0
378,130,0.0002874073,85.0,1
379,130,0.00034489378,50.0,5
380,130,9.037653e-05,83.0,1
381,130,0.00014300825,110.0,2
382,130,0.00020199415,123.0,4
383,130,0.00019668113,133.0,4
384,130,0.00035066612,131.0,4
385,130,9.8364486e-05,138.0,0
386,130,0.00016230199,145.0,0
387,130,-8.5849664e-05,146.0,0
388,130,-3.2053853e-05,150.0,0
389,130,0.00021100533,140.0,0
390,130,7.683964e-05,141.0,0
391,130,0.00018836797,146.0,0
392,130,-6.883673e-05,144.0,0
393,130,5.222496e-05,144.0,0
394,130,-0.00028453761,145.0,0
395,130,0.00010594865,142.0,0
396,130,6.829371e-05,144.0,0
397,130,-9.842182e-05,143.0,0
398,130,0.0002056784,167.0,3
399,130,-2.453092e-05,145.0,0
400,130,-0.00016423257,148.0,0
401,130,-0.00012397155,149.0,0
402,130,-5.7043566e-05,144.0,0
403,130,-7.587543e-06,146.0,0
404,130,-1.32701825e-05,149.0,0
405,130,0.00031252054,146.0,0
406,130,0.00019701058,146.0,0
407,130,4.1817548e-05,147.0,0
408,130,0.00013654755,145.0,0
409,130,-7.8287034e-05,145.0,0
410,130,-0.00027001015,147.0,0
411,130,0.00013384968,147.0,0
412,130,2.934062e-05,149.0,0
413,130,0.00010595977,149.0,0
414,130,-0.000118361524,146.0,0
415,130,6.623386e-05,146.0,0
416,130,-5.089387e-06,143.0,0
417,130,2.3771485e-05,159.0,3
418,130,3.308931e-06,180.0,6
419,130,5.9035956e-06,168.0,3
350,131,0.00023737998,46.0,5
351,131,0.00019234576,49.0,5
352,131,0.00020232884,53.0,5
353,131,0.00015115808,52.0,5
354,131,-9.190611e-06,54.0,5
355,131,8.6544664e-05,58.0,5
356,131,-3.338256e-05,67.0,5
357,131,5.7717378e-05,76.0,1
358,131,0.00024963997,79.0,1
359,131,0.00019702798,94.0,2
360,131,0.00023616484,95.0,2
361,131,0.00027836073,96.0,2
362,131,0.00024042703,96.0,2
363,131,0.00025601673,96.0,2
364,131,0.00015646679,98.0,2
365,131,0.0005057963,96.0,2
366,131,0.0002873424,96.0,2
367,131,6.014423e-06,96.0,2
368,131,0.00010108156,81.0,1
369,131,-1.446309e-05,75.0,1
370,131,0.0003008925,100.0,2
371,131,0.0001445663,135.0,0
372,131,5.7319994e-05,142.0,0
373,131,8.589501e-05,150.0,0
374,131,6.695773e-05,142.0,0
375,131,-0.00022593903,146.0,0
376,131,0.00014779868,143.0,0
377,131,8.603558e-05,134.0,4
378,131,0.00012507802,76.0,1
379,131,0.00033205596,56.0,5
380,131,0.00010634179,66.0,5
381,131,0.0002721345,58.0,5
382,131,9.7526645e-05,86.0,1
383,131,0.0001477736,107.0,2
384,131,0.00013351382,117.0,4
385,131,0.0002409232,121.0,4
386,131,0.00033687078,143.0,0
387,131,0.00024929503,143.0,0
388,131,0.00020802836,144.0,0
389,131,4.081987e-05,137.0,0
390,131,8.1031816e-05,145.0,0
391,131,5.4413744e-05,139.0,0
392,131,0.00020266772,141.0,0
393,131,2.2730965e-05,145.0,0
394,131,0.0001677103,144.0,0
395,131,0.00016777124,141.0,0
396,131,0.00032644527,144.0,0
397,131,0.00022281107,145.0,0
398,131,0.0001362228,145.0,0
399,131,-4.1349733e-05,147.0,0
400,131,0.00020731328,144.0,0
401,131,0.0001217993,150.0,0
402,131,3.079226e-05,147.0,0
403,131,-8.8798e-05,148.0,0
404,131,0.00025884988,149.0,0
405,131,0.00019115274,147.0,0
406,131,7.85109e-05,145.0,0
407,131,-6.9796806e-07,150.0,0
408,131,8.018286e-05,147.0,0
409,131,5.5847515e-05,150.0,0
410,131,0.00017368537,147.0,0
411,131,-4.7588837e-06,145.0,0
412,131,-2.0583218e-05,145.0,0
413,131,-0.00018971734,149.0,0
414,131,-1.0130694e-05,147.0,0
415,131,-2.6566966e-05,161.0,3
416,131,3.879817e-05,149.0,0
417,131,0.00010952802,158.0,3
418,131,7.6191965e-05,168.0,3
419,131,-0.00015559708,170.0,3
350,132,0.00014471795,50.0,5
351,132,0.0003905699,48.0,5
352,132,,39.0,-1
353,132,-6.295083e-05,52.0,5
354,132,0.00024384324,70.0,1
355,132,0.00046467246,67.0,5
356,132,0.00026381307,75.0,1
357,132,0.000341204,93.0,2
358,132,0.0002541241,94.0,2
359,132,0.00038714428,93.0,2
360,132,0.00019367592,90.0,2
361,132,0.00043006812,94.0,2
362,132,0.00022168277,109.0,2
363,132,0.00015965634,102.0,2
364,132,0.000450376,98.0,2
365,132,0.000526973,103.0,2
366,132,0.00031454256,95.0,2
367,132,6.4071326e-05,95.0,2
368,132,0.00022355374,86.0,1
369,132,0.00021799328,62.0,5
370,132,-3.728975e-05,101.0,2
371,132,-0.0001223436,128.0,4
372,132,-2.4345296e-05,142.0,0
373,132,0.00011903455,144.0,0
374,132,5.5916782e-05,143.0,0
375,132,0.0002944008,146.0,0
376,132,-6.220158e-05,143.0,0
377,132,0.00024129241,124.0,4
378,132,-5.7380763e-05,65.0,5
379,132,0.00055454666,60.0,5
380,132,8.1692764e-05,61.0,5
381,132,0.0001379138,46.0,5
382,132,0.00034628104,60.0,5
383,132,0.00014846574,78.0,1
384,132,0.00045459077,107.0,2
385,132,0.0004318772,118.0,4
386,132,8.5931504e-05,129.0,4
387,132,4.9975817e-05,129.0,4
388,132,0.00015889626,136.0,0
389,132,0.00022337068,136.0,0
390,132,0.00017984712,140.0,0
391,132,0.00017581339,140.0,0
392,132,-0.00010372425,145.0,0
393,132,0.00023751368,146.0,0
394,132,0.00020189554,142.0,0
395,132,0.00032916467,143.0,0
396,132,-8.925982e-05,147.0,0
397,132,3.920193e-05,144.0,0
398,132,3.864884e-05,146.0,0
399,132,-0.00013427908,144.0,0
400,132,-0.00015640631,145.0,0
401,132,-4.166318e-05,143.0,0
402,132,7.8597746e-05,149.0,0
403,132,-0.00013186113,144.0,0
404,132,0.00017842959,147.0,0
405,132,-7.5038464e-05,145.0,0
406,132,2.6054273e-05,153.0,3
407,132,8.718256e-05,145.0,0
408,132,0.00018408318,146.0,0
409,132,-2.0433334e-05,150.0,0
410,132,0.00011256925,148.0,0
411,132,-0.000110241584,144.0,0
412,132,-8.084328e-05,148.0,0
413,132,1.9390718e-06,147.0,0
414,132,-0.00027406897,147.0,0
415,132,0.00032246928,145.0,0
416,132,3.052759e-05,159.0,3
417,132,-1.21622e-05,158.0,3
418,132,-7.9410034e-05,168.0,3
419,132,7.611903e-05,146.0,0
350,133,0.00040917197,57.0,5
351,133,0.00016586005,51.0,5
352,133,0.00041076774,53.0,5
353,133,0.00010225002,60.0,5
354,133,0.0004316037,59.0,5
355,133,0.00028324168,71.0,1
356,133,-1.5829224e-05,82.0,1
357,133,-0.00017022697,90.0,2
358,133,0.00040073373,85.0,1
359,133,0.00027949724,95.0,2
360,133,0.00018820795,91.0,2
361,133,0.00010746799,93.0,2
362,133,0.00012691243,91.0,2
363,133,-0.00013053452,101.0,2
364,133,0.000135621,104.0,2
365,133,0.00020294607,106.0,2
366,133,3.8574566e-05,100.0,2
367,133,0.0003728458,91.0,2
368,133,0.0004126061,85.0,1
369,133,0.00029342185,68.0,5
370,133,-3.3425807e-05,89.0,2
371,133,0.00031019014,123.0,4
372,133,0.00033154304,129.0,4
373,133,0.00020222808,147.0,0
374,133,2.35677e-05,137.0,0
375,133,0.00011437241,131.0,4
376,133,0.00038960465,124.0,4
377,133,0.00014361663,115.0,4
378,133,0.00027978478,58.0,5
379,133,0.00043048023,62.0,5
380,133,5.4482894e-05,66.0,5
381,133,0.00015276985,63.0,5
382,133,0.0001281448,62.0,5
383,133,0.00038731645,61.0,5
384,133,0.0003197689,60.0,5
385,133,0.0003497147,80.0,1
386,133,0.0003144953,113.0,4
387,133,0.0001186179,126.0,4
388,133,0.00014089327,135.0,0
389,133,2.2100401e-05,134.0,4
390,133,0.00014726154,137.0,0
391,133,0.00013849355,138.0,0
392,133,0.00028971903,140.0,0
393,133,3.781903e-05,144.0,0
394,133,3.8167927e-05,144.0,0
395,133,-5.4566714e-05,145.0,0
396,133,8.785637e-05,144.0,0
397,133,1.7538609e-05,146.0,0
398,133,-1.3232522e-05,144.0,0
399,133,-0.00010969385,145.0,0
400,133,0.0001818366,152.0,0
401,133,0.00017331867,150.0,0
402,133,1.2928736e-05,148.0,0
403,133,2.2645574e-05,149.0,0
404,133,3.6932586e-05,144.0,0
405,133,0.00036423904,150.0,0
406,133,-0.00013070757,152.0,0
407,133,0.00013564125,145.0,0
408,133,-7.540628e-05,153.0,3
409,133,-1.933641e-05,144.0,0
410,133,1.7430284e-06,146.0,0
411,133,0.0001729427,145.0,0
412,133,-0.00013392215,147.0,0
413,133,-3.4663943e-05,145.0,0
414,133,1.7245708e-05,147.0,0
415,133,0.00012504956,146.0,0
416,133,0.00019541435,146.0,0
417,133,0.00016516482,159.0,3
418,133,0.00016845466,170.0,3
419,133,-0.00014444598,148.0,0
350,134,-3.573828e-05,59.0,5
351,134,0.0003452677,58.0,5
352,134,-6.0648774e-05,55.0,5
353,134,0.00012883189,60.0,5
354,134,0.00023592258,62.0,5
355,134,3.3246528e-05,64.0,5
356,134,0.00047176436,87.0,1
357,134,-7.510965e-05,96.0,2
358,134,0.00015379902,91.0,2
359,134,0.0001661019,91.0,2
360,134,-0.00013782817,89.0,2
361,134,0.0002989308,79.0,1
362,134,0.00030980242,93.0,2
363,134,-7.248309e-06,91.0,2
364,134,6.305525e-05,89.0,2
365,134,0.00015863922,93.0,2
366,134,-2.3574103e-05,92.0,2
367,134,0.0003088006,91.0,2
368,134,0.00011644926,70.0,1
369,134,0.00014643383,59.0,5
370,134,4.6581205e-05,61.0,5
371,134,0.00031896122,83.0,1
372,134,-5.0891656e-05,97.0,2
373,134,1.5605823e-05,109.0,2
374,134,0.00046741567,105.0,2
375,134,0.0001394524,94.0,2
376,134,0.000107518455,76.0,1
377,134,0.00015251664,65.0,5
378,134,0.00019504817,86.0,1
379,134,0.00023046922,76.0,1
380,134,0.00045490247,66.0,5
381,134,0.00010054157,63.0,5
382,134,0.0002123143,68.0,5
383,134,0.0002387219,67.0,5
384,134,0.00035998906,60.0,5
385,134,0.0005873031,63.0,5
386,134,0.00021764514,61.0,5
387,134,5.0972565e-05,73.0,1
388,134,0.0002255984,77.0,1
389,134,-2.9884512e-05,106.0,2
390,134,-4.2835134e-05,121.0,4
391,134,6.169407e-05,130.0,4
392,134,0.00010051241,140.0,0
393,134,2.2818218e-05,141.0,0
394,134,0.00021035795,142.0,0
395,134,8.729694e-05,143.0,0
396,134,0.00017280827,145.0,0
397,134,0.00024043716,146.0,0
398,134,0.00012116454,145.0,0
399,134,-8.450134e-05,155.0,3
400,134,-8.885772e-05,145.0,0
401,134,8.341053e-05,150.0,0
402,134,-0.0001839415,158.0,3
403,134,0.00015047705,158.0,3
404,134,0.00019073515,152.0,0
405,134,0.00025745417,163.0,3
406,134,0.00011461269,165.0,3
407,134,0.00023194356,148.0,0
408,134,0.00024811988,161.0,3
409,134,-0.00010592671,145.0,0
410,134,-3.0414376e-05,160.0,3
411,134,-8.391595e-05,157.0,3
412,134,0.00030387484,151.0,0
413,134,9.4978954e-05,147.0,0
414,134,7.47763e-05,160.0,3
415,134,9.02483e-05,161.0,3
416,134,-4.2452477e-05,144.0,0
417,134,-7.6913275e-05,169.0,3
418,134,-0.00015545671,144.0,0
419,134,5.7496363e-06,146.0,0
350,135,0.00014500972,55.0,5
351,135,-2.2339285e-05,56.0,5
352,135,1.3030018e-05,48.0,5
353,135,0.00035617297,51.0,5
354,135,0.00023926428,58.0,5
355,135,3.4598925e-05,79.0,1
356,135,4.3651205e-05,99.0,2
357,135,0.00023011863,99.0,2
358,135,0.0001682482,85.0,1
359,135,3.875408e-06,82.0,1
360,135,6.5149216e-05,92.0,2
361,135,7.732422e-05,90.0,2
362,135,0.00012397778,90.0,2
363,135,0.00010844506,101.0,2
364,135,1.8135761e-05,92.0,2
365,135,0.0002802756,89.0,2
366,135,0.0001394496,83.0,1
367,135,-2.7797243e-05,87.0,1
368,135,0.00024710695,62.0,5
369,135,4.7551468e-05,61.0,5
370,135,0.00026145112,62.0,5
371,135,-2.0652427e-05,62.0,5
372,135,0.00028931582,78.0,1
373,135,0.00015106244,85.0,1
374,135,0.0001145936,72.0,1
375,135,0.0005165264,75.0,1
376,135,0.0003290798,76.0,1
377,135,6.583892e-05,84.0,1
378,135,0.00011971331,84.0,1
379,135,0.0005204544,83.0,1
380,135,-3.4462544e-05,74.0,1
381,135,0.00034312933,73.0,1
382,135,0.0002859084,71.0,1
383,135,0.00016091316,66.0,5
384,135,0.00016294926,60.0,5
385,135,0.0003109667,71.0,1
386,135,0.00036737957,84.0,1
387,135,0.00030668243,73.0,1
388,135,0.00038765953,68.0,5
389,135,-9.5819705e-06,81.0,1
390,135,-0.00014703814,108.0,2
391,135,0.00015411316,118.0,4
392,135,9.181985e-05,130.0,4
393,135,0.00022277172,137.0,0
394,135,0.00023323158,140.0,0
395,135,4.292361e-05,142.0,0
396,135,0.00024179876,144.0,0
397,135,0.0003487352,142.0,0
398,135,-0.00013900234,149.0,0
399,135,-1.510547e-05,144.0,0
400,135,-0.00011588127,147.0,0
401,135,0.00021158025,158.0,3
402,135,6.460148e-05,145.0,0
403,135,-0.00014972239,159.0,3
404,135,-1.8856372e-06,161.0,3
405,135,0.00011312059,147.0,0
406,135,-4.1883555e-05,147.0,0
407,135,0.00014853117,148.0,0
408,135,1.9064639e-05,150.0,0
409,135,-0.00014329283,147.0,0
410,135,0.00025059556,148.0,0
411,135,-6.829703e-05,147.0,0
412,135,0.00010390661,148.0,0
413,135,-0.0002460108,145.0,0
414,135,1.364277e-05,155.0,3
415,135,-0.00011174596,158.0,3
416,135,0.00012384728,156.0,3
417,135,5.162714e-05,165.0,3
418,135,0.00014791789,146.0,0
419,135,5.6359975e-05,144.0,0
350,136,0.000614243,68.0,5
351,136,0.0001662572,70.0,1
352,136,0.0003379956,62.0,5
353,136,-0.00012094388,57.0,5
354,136,0.00030180684,50.0,5
355,136,-0.00013355463,64.0,5
356,136,3.1882082e-05,93.0,2
357,136,6.397383e-05,85.0,1
358,136,-5.5256824e-05,89.0,2
359,136,0.00031080504,84.0,1
360,136,8.959905e-06,94.0,2
361,136,5.4077827e-06,85.0,1
362,136,0.0001430189,92.0,2
363,136,0.00013526273,87.0,1
364,136,0.00015276688,94.0,2
365,136,-2.619985e-06,86.0,1
366,136,0.0001581902,84.0,1
367,136,9.3950075e-05,88.0,1
368,136,1.49460975e-05,63.0,5
369,136,0.00026942766,70.0,1
370,136,9.968807e-05,66.0,5
371,136,-0.00021225552,65.0,5
372,136,0.00044138118,83.0,1
373,136,0.00026030233,86.0,1
374,136,8.987449e-05,89.0,2
375,136,3.0645577e-05,86.0,1
376,136,0.00025872135,84.0,1
377,136,0.00018720614,81.0,1
378,136,0.0003788164,74.0,1
379,136,0.00025393756,76.0,1
380,136,0.0004202181,77.0,1
381,136,0.00032420637,76.0,1
382,136,0.00024060183,75.0,1
383,136,0.00024538743,80.0,1
384,136,0.00020390138,77.0,1
385,136,0.00028543087,73.0,1
386,136,0.00011562911,74.0,1
387,136,0.00039751455,78.0,1
388,136,0.00034550513,78.0,1
389,136,7.967412e-05,75.0,1
390,136,0.0004628909,79.0,1
391,136,0.00015576574,86.0,1
392,136,0.00014124549,98.0,2
393,136,-7.463887e-05,130.0,4
394,136,0.000244171,135.0,0
395,136,4.034402e-05,140.0,0
396,136,-0.00017801556,144.0,0
397,136,0.00012767297,144.0,0
398,136,7.7694305e-05,153.0,3
399,136,-0.00013832748,163.0,3
400,136,0.00011212105,148.0,0
401,136,-0.00029751065,151.0,0
402,136,-4.5373017e-05,147.0,0
403,136,0.00011198054,148.0,0
404,136,-0.00013184367,148.0,0
405,136,0.00011383073,151.0,0
406,136,0.000116164156,146.0,0
407,136,7.859344e-05,147.0,0
408,136,0.00015398447,150.0,0
409,136,1.42254285e-05,148.0,0
410,136,3.906607e-05,145.0,0
411,136,-2.5604619e-05,148.0,0
412,136,-8.109276e-05,152.0,0
413,136,6.626814e-05,150.0,0
414,136,-8.478295e-05,147.0,0
415,136,0.0001434072,146.0,0
416,136,-0.00015280728,144.0,0
417,136,0.000110315974,144.0,0
418,136,0.00024537672,144.0,0
419,136,6.496243e-05,143.0,0
350,137,0.00034805905,53.0,5
351,137,0.00013771377,51.0,5
352,137,0.0001009354,55.0,5
353,137,-7.026392e-05,59.0,5
354,137,9.027834e-06,52.0,5
355,137,3.327726e-05,76.0,1
356,137,8.1831065e-05,84.0,1
357,137,-9.9303375e-05,84.0,1
358,137,-5.64222e-05,83.0,1
359,137,-0.0003789905,84.0,1
360,137,0.00034531642,87.0,1
361,137,1.9624305e-05,89.0,2
362,137,0.00016365567,93.0,2
363,137,0.00018379348,87.0,1
364,137,9.577489e-07,84.0,1
365,137,-0.00011447584,84.0,1
366,137,0.0003083081,80.0,1
367,137,0.0002763571,76.0,1
368,137,4.9704686e-06,79.0,1
369,137,0.0003152673,72.0,1
370,137,-0.00015456462,65.0,5
371,137,0.00042499008,74.0,1
372,137,-0.00011784397,91.0,2
373,137,0.00020190893,89.0,2
374,137,0.00044422504,86.0,1
375,137,5.8270118e-05,81.0,1
376,137,0.0005008799,82.0,1
377,137,0.00015908713,73.0,1
378,137,0.00047047116,87.0,1
379,137,0.00036939257,79.0,1
380,137,0.00015688525,75.0,1
381,137,0.00032895245,65.0,5
382,137,0.00019039144,76.0,1
383,137,0.0002665267,79.0,1
384,137,0.00046840135,65.0,5
385,137,0.0005454435,78.0,1
386,137,0.00023072271,65.0,5
387,137,0.00022819423,73.0,1
388,137,0.00023045903,75.0,1
389,137,0.00010645611,75.0,1
